,code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
889,HK.800000,恒生指数,2022-08-26 00:00:00,20138.69,20170.04,20185.15,20050.97,0.0,0.0,0,102777637769.381,1.0098966465982713,19968.38
890,HK.800000,恒生指数,2022-08-29 00:00:00,19960.29,20023.22,20073.94,19889.67,0.0,0.0,0,91789830824.2,-0.7279112981431851,20170.04
891,HK.800000,恒生指数,2022-08-30 00:00:00,20062.73,19949.03,20062.73,19645.57,0.0,0.0,0,96138007437.253,-0.37051982648146664,20023.22
892,HK.800000,恒生指数,2022-08-31 00:00:00,19589.85,19954.39,20173.02,19564.84,0.0,0.0,0,136554461345.968,0.026868474306773728,19949.03
893,HK.800000,恒生指数,2022-09-01 00:00:00,19761.72,19597.31,19839.51,19532.86,0.0,0.0,0,105646327117.168,-1.7894809112180232,19954.39
894,HK.800000,恒生指数,2022-09-02 00:00:00,19572.47,19452.09,19630.8,19342.49,0.0,0.0,0,110200779796.438,-0.7410200685706413,19597.31
895,HK.800000,恒生指数,2022-09-05 00:00:00,19299.09,19225.7,19299.09,19064.79,0.0,0.0,0,98440488986.019,-1.1638338091176805,19452.09
896,HK.800000,恒生指数,2022-09-06 00:00:00,19261.7,19202.73,19358.02,19107.6,0.0,0.0,0,82218553936.77,-0.11947549374015595,19225.7
897,HK.800000,恒生指数,2022-09-07 00:00:00,18915.87,19044.3,19068.9,18818.78,0.0,0.0,0,86129892884.846,-0.8250389397757522,19202.73
898,HK.800000,恒生指数,2022-09-08 00:00:00,19043.84,18854.62,19075.74,18803.76,0.0,0.0,0,80016323356.14,-0.995993551876416,19044.3
899,HK.800000,恒生指数,2022-09-09 00:00:00,18893.65,19362.25,19417.56,18893.65,0.0,0.0,0,92277500637.399,2.6923374748470192,18854.62
900,HK.800000,恒生指数,2022-09-13 00:00:00,19404.64,19326.86,19492.06,19296.25,0.0,0.0,0,94985888939.496,-0.18277834445893126,19362.25
901,HK.800000,恒生指数,2022-09-14 00:00:00,18933.3,18847.1,18989.22,18797.79,0.0,0.0,0,93770140104.886,-2.4823484001022513,19326.86
902,HK.800000,恒生指数,2022-09-15 00:00:00,18833.9,18930.38,19013.03,18833.9,0.0,0.0,0,81854749985.825,0.4418716937884475,18847.1
903,HK.800000,恒生指数,2022-09-16 00:00:00,18732.44,18761.69,18905.28,18678.22,0.0,0.0,0,123942707842.053,-0.8911073100487277,18930.38
904,HK.800000,恒生指数,2022-09-19 00:00:00,18695.35,18565.97,18697.09,18494.54,0.0,0.0,0,91043707608.903,-1.0431896060535994,18761.69
905,HK.800000,恒生指数,2022-09-20 00:00:00,18700.68,18781.42,18861.47,18685.46,0.0,0.0,0,73012255685.907,1.1604564695515347,18565.97
906,HK.800000,恒生指数,2022-09-21 00:00:00,18638.85,18444.62,18638.85,18434.65,0.0,0.0,0,81302794596.149,-1.7932616383638684,18781.42
907,HK.800000,恒生指数,2022-09-22 00:00:00,18080.93,18147.95,18195.09,17965.33,0.0,0.0,0,85193458301.905,-1.6084364980140455,18444.62
908,HK.800000,恒生指数,2022-09-23 00:00:00,18055.59,17933.27,18165.95,17926.29,0.0,0.0,0,80811338252.096,-1.1829435280568896,18147.95
909,HK.800000,恒生指数,2022-09-26 00:00:00,17781.87,17855.14,18077.64,17727.4,0.0,0.0,0,104354441679.936,-0.4356706835953567,17933.27
910,HK.800000,恒生指数,2022-09-27 00:00:00,17838.65,17860.31,17904.21,17648.42,0.0,0.0,0,97528562270.339,0.02895524762058372,17855.14
911,HK.800000,恒生指数,2022-09-28 00:00:00,17703.39,17250.88,17703.39,17184.54,0.0,0.0,0,108751557753.74,-3.412202811709317,17860.31
912,HK.800000,恒生指数,2022-09-29 00:00:00,17570.17,17165.87,17629.67,17046.83,0.0,0.0,0,91683578486.122,-0.4927864549518751,17250.88
913,HK.800000,恒生指数,2022-09-30 00:00:00,17165.93,17222.83,17344.81,17016.28,0.0,0.0,0,84909975620.151,0.3318212243247955,17165.87
914,HK.800000,恒生指数,2022-10-03 00:00:00,17050.25,17079.51,17252.11,16906.96,0.0,0.0,0,63330895549.958,-0.8321512782742634,17222.83
915,HK.800000,恒生指数,2022-10-05 00:00:00,17811.97,18087.97,18164.2,17682.85,0.0,0.0,0,105467602632.86,5.904501944142442,17079.51
916,HK.800000,恒生指数,2022-10-06 00:00:00,18100.48,18012.15,18143.85,17958.14,0.0,0.0,0,62496315829.481,-0.4191736275546659,18087.97
917,HK.800000,恒生指数,2022-10-07 00:00:00,17851.62,17740.05,17881.87,17717.73,0.0,0.0,0,57000572676.881,-1.510646979955209,18012.15
918,HK.800000,恒生指数,2022-10-10 00:00:00,17449.36,17216.66,17449.36,17174.61,0.0,0.0,0,95105334111.766,-2.950329903241532,17740.05
919,HK.800000,恒生指数,2022-10-11 00:00:00,17194.73,16832.36,17206.51,16789.97,0.0,0.0,0,91210466858.655,-2.232140264139498,17216.66
920,HK.800000,恒生指数,2022-10-12 00:00:00,16758.27,16701.03,17040.7,16438.6,0.0,0.0,0,112802233357.664,-0.7802233317253299,16832.36
921,HK.800000,恒生指数,2022-10-13 00:00:00,16700.65,16389.11,16736.59,16389.11,0.0,0.0,0,84991789793.607,-1.8676692395618608,16701.03
922,HK.800000,恒生指数,2022-10-14 00:00:00,16671.68,16587.69,17028.68,16535.37,0.0,0.0,0,101935608381.85,1.2116582291533713,16389.11
923,HK.800000,恒生指数,2022-10-17 00:00:00,16479.74,16612.9,16754.52,16308.95,0.0,0.0,0,95762809342.27,0.1519801732489742,16587.69
924,HK.800000,恒生指数,2022-10-18 00:00:00,16860.2,16914.58,16914.58,16558.41,0.0,0.0,0,99756279143.598,1.815938216687034,16612.9
925,HK.800000,恒生指数,2022-10-19 00:00:00,16805.91,16511.28,16923.12,16508.37,0.0,0.0,0,84751201690.68,-2.384333515818914,16914.58
926,HK.800000,恒生指数,2022-10-20 00:00:00,16230.79,16280.22,16452.97,16010.72,0.0,0.0,0,126775747725.0,-1.3994069508844833,16511.28
927,HK.800000,恒生指数,2022-10-21 00:00:00,16331.11,16211.12,16359.04,16137.18,0.0,0.0,0,93970257902.495,-0.42444143875204726,16280.22
928,HK.800000,恒生指数,2022-10-24 00:00:00,15894.75,15180.69,15993.88,15082.84,0.0,0.0,0,161752533286.307,-6.356315911547138,16211.12
929,HK.800000,恒生指数,2022-10-25 00:00:00,15242.1,15165.59,15435.37,14947.39,0.0,0.0,0,143448852185.651,-0.09946846948327359,15180.69
930,HK.800000,恒生指数,2022-10-26 00:00:00,15096.32,15317.67,15584.06,15041.4,0.0,0.0,0,130751207502.74,1.0027964622543528,15165.59
931,HK.800000,恒生指数,2022-10-27 00:00:00,15721.27,15427.94,15833.28,15410.97,0.0,0.0,0,122935517672.87,0.7198875546999017,15317.67
932,HK.800000,恒生指数,2022-10-28 00:00:00,15424.94,14863.06,15441.99,14770.09,0.0,0.0,0,124619691169.736,-3.661409105817115,15427.94
933,HK.800000,恒生指数,2022-10-31 00:00:00,14830.69,14687.02,15113.15,14597.31,0.0,0.0,0,130991933733.624,-1.184412900169945,14863.06
934,HK.800000,恒生指数,2022-11-01 00:00:00,14859.92,15455.27,15632.85,14859.92,0.0,0.0,0,153811639973.119,5.230809245170225,14687.02
935,HK.800000,恒生指数,2022-11-02 00:00:00,15389.55,15827.17,15867.24,15276.76,0.0,0.0,0,106016629627.236,2.406298951749142,15455.27
936,HK.800000,恒生指数,2022-11-03 00:00:00,15477.74,15339.49,15623.18,15301.67,0.0,0.0,0,98653355679.2,-3.081283640726676,15827.17
937,HK.800000,恒生指数,2022-11-04 00:00:00,15442.76,16161.14,16513.16,15442.76,0.0,0.0,0,188645230467.755,5.356436230930752,15339.49
938,HK.800000,恒生指数,2022-11-07 00:00:00,16031.79,16595.91,16821.89,15980.85,0.0,0.0,0,148595830880.828,2.6902186355665534,16161.14
939,HK.800000,恒生指数,2022-11-08 00:00:00,16640.6,16557.31,16719.01,16429.81,0.0,0.0,0,104729344267.53,-0.2325874266611385,16595.91
940,HK.800000,恒生指数,2022-11-09 00:00:00,16552.8,16358.52,16730.2,16213.03,0.0,0.0,0,111296702274.796,-1.200617733194588,16557.31
941,HK.800000,恒生指数,2022-11-10 00:00:00,16138.22,16081.04,16138.22,15945.2,0.0,0.0,0,92108599819.728,-1.696241469277169,16358.52
942,HK.800000,恒生指数,2022-11-11 00:00:00,17120.05,17325.66,17368.04,16829.0,0.0,0.0,0,182585930536.728,7.739673553451761,16081.04
943,HK.800000,恒生指数,2022-11-14 00:00:00,17999.26,17619.71,18011.64,17518.88,0.0,0.0,0,204907800238.008,1.6971936422623974,17325.66
944,HK.800000,恒生指数,2022-11-15 00:00:00,17665.8,18343.12,18356.78,17552.3,0.0,0.0,0,205089159334.696,4.105686188932734,17619.71
945,HK.800000,恒生指数,2022-11-16 00:00:00,18169.21,18256.48,18414.09,18031.87,0.0,0.0,0,173295004459.961,-0.47232968001081294,18343.12
946,HK.800000,恒生指数,2022-11-17 00:00:00,18071.6,18045.66,18220.81,17711.84,0.0,0.0,0,152563172085.872,-1.1547680604366215,18256.48
947,HK.800000,恒生指数,2022-11-18 00:00:00,18316.36,17992.54,18378.06,17910.19,0.0,0.0,0,139547505691.302,-0.29436440673269354,18045.66
948,HK.800000,恒生指数,2022-11-21 00:00:00,17654.15,17655.91,17746.34,17389.45,0.0,0.0,0,110294568365.113,-1.8709420682127202,17992.54
949,HK.800000,恒生指数,2022-11-22 00:00:00,17625.19,17424.41,17751.93,17287.6,0.0,0.0,0,127196509919.139,-1.3111756913124275,17655.91
950,HK.800000,恒生指数,2022-11-23 00:00:00,17460.9,17523.81,17640.84,17375.96,0.0,0.0,0,96312382225.78,0.5704640788411284,17424.41
951,HK.800000,恒生指数,2022-11-24 00:00:00,17684.53,17660.9,17759.24,17517.12,0.0,0.0,0,86131380089.85,0.7823070439590485,17523.81
952,HK.800000,恒生指数,2022-11-25 00:00:00,17673.2,17573.58,17673.2,17412.04,0.0,0.0,0,94798267409.76,-0.4944255389023193,17660.9
953,HK.800000,恒生指数,2022-11-28 00:00:00,17000.23,17297.94,17364.21,16833.68,0.0,0.0,0,118286912065.067,-1.5684908823358874,17573.58
954,HK.800000,恒生指数,2022-11-29 00:00:00,17558.6,18204.68,18204.68,17536.45,0.0,0.0,0,166756666301.409,5.241895855807117,17297.94
955,HK.800000,恒生指数,2022-11-30 00:00:00,18141.56,18597.23,18645.35,18052.32,0.0,0.0,0,222088613640.508,2.1563136512149583,18204.68
956,HK.800000,恒生指数,2022-12-01 00:00:00,19058.9,18736.44,19237.45,18679.35,0.0,0.0,0,198563330563.561,0.7485523381707875,18597.23
957,HK.800000,恒生指数,2022-12-02 00:00:00,18785.28,18675.35,18841.22,18530.82,0.0,0.0,0,142775148914.837,-0.326049132065644,18736.44
958,HK.800000,恒生指数,2022-12-05 00:00:00,19221.68,19518.29,19539.6,19035.14,0.0,0.0,0,222980782233.253,4.513650346579863,18675.35
959,HK.800000,恒生指数,2022-12-06 00:00:00,19211.7,19441.18,19569.67,19202.87,0.0,0.0,0,165003861803.449,-0.39506534640073787,19518.29
960,HK.800000,恒生指数,2022-12-07 00:00:00,19380.8,18814.82,19737.31,18799.81,0.0,0.0,0,207416416905.678,-3.2218208977027145,19441.18
961,HK.800000,恒生指数,2022-12-08 00:00:00,18965.05,19450.23,19521.6,18965.05,0.0,0.0,0,160694115631.127,3.3771782031398647,18814.82
962,HK.800000,恒生指数,2022-12-09 00:00:00,19484.23,19900.87,19926.48,19404.5,0.0,0.0,0,199446926385.074,2.3168877694505383,19450.23
963,HK.800000,恒生指数,2022-12-12 00:00:00,19594.52,19463.63,19718.08,19366.22,0.0,0.0,0,158751378212.726,-2.1970898759702364,19900.87
964,HK.800000,恒生指数,2022-12-13 00:00:00,19458.02,19596.2,19707.75,19382.3,0.0,0.0,0,124088179104.606,0.6811165234850832,19463.63
965,HK.800000,恒生指数,2022-12-14 00:00:00,19775.33,19673.45,19859.75,19528.71,0.0,0.0,0,136364073263.267,0.3942090813525071,19596.2
966,HK.800000,恒生指数,2022-12-15 00:00:00,19612.67,19368.59,19675.68,19233.86,0.0,0.0,0,105617782154.138,-1.5496011121587752,19673.45
967,HK.800000,恒生指数,2022-12-16 00:00:00,19343.7,19450.67,19621.13,19130.53,0.0,0.0,0,136026194340.361,0.4237789121458924,19368.59
968,HK.800000,恒生指数,2022-12-19 00:00:00,19472.21,19352.81,19786.29,19255.95,0.0,0.0,0,100665361705.66,-0.503118915698004,19450.67
969,HK.800000,恒生指数,2022-12-20 00:00:00,19156.94,19094.8,19283.14,18885.2,0.0,0.0,0,96257919800.863,-1.3331914073460238,19352.81
970,HK.800000,恒生指数,2022-12-21 00:00:00,19190.91,19160.49,19255.74,19063.3,0.0,0.0,0,69286083757.516,0.3440203615644172,19094.8
971,HK.800000,恒生指数,2022-12-22 00:00:00,19537.45,19679.22,19735.0,19475.68,0.0,0.0,0,101469091638.452,2.7072898448839227,19160.49
972,HK.800000,恒生指数,2022-12-23 00:00:00,19382.23,19593.06,19686.77,19380.47,0.0,0.0,0,79959117835.865,-0.43782223075914517,19679.22
973,HK.800000,恒生指数,2022-12-28 00:00:00,19787.94,19898.91,20099.77,19787.94,0.0,0.0,0,121952631323.416,1.5610119093189043,19593.06
974,HK.800000,恒生指数,2022-12-29 00:00:00,19648.4,19741.14,19764.52,19539.84,0.0,0.0,0,90752677829.543,-0.7928574982247792,19898.91
975,HK.800000,恒生指数,2022-12-30 00:00:00,20030.85,19781.41,20073.92,19781.41,0.0,0.0,0,87020250675.743,0.2039902457507542,19741.14
976,HK.800000,恒生指数,2023-01-03 00:00:00,19570.43,20145.29,20212.55,19303.73,0.0,0.0,0,120652718237.407,1.8395048684598367,19781.41
977,HK.800000,恒生指数,2023-01-04 00:00:00,20319.98,20793.11,20793.11,20233.39,0.0,0.0,0,149636024224.761,3.215739262130253,20145.29
978,HK.800000,恒生指数,2023-01-05 00:00:00,21295.87,21052.17,21396.09,20962.4,0.0,0.0,0,174163850257.696,1.2458934714431735,20793.11
979,HK.800000,恒生指数,2023-01-06 00:00:00,21220.89,20991.64,21282.71,20862.77,0.0,0.0,0,148275091428.81,-0.2875238039593963,21052.17
980,HK.800000,恒生指数,2023-01-09 00:00:00,21295.94,21388.34,21470.69,21216.92,0.0,0.0,0,156422737056.22,1.8897999394044522,20991.64
981,HK.800000,恒生指数,2023-01-10 00:00:00,21370.42,21331.46,21395.42,21187.73,0.0,0.0,0,131355837116.718,-0.2659392921563853,21388.34
982,HK.800000,恒生指数,2023-01-11 00:00:00,21463.82,21436.05,21686.3,21327.41,0.0,0.0,0,165846933201.117,0.4903086802309835,21331.46
983,HK.800000,恒生指数,2023-01-12 00:00:00,21599.82,21514.1,21698.94,21223.84,0.0,0.0,0,159583553258.833,0.36410626024850323,21436.05
984,HK.800000,恒生指数,2023-01-13 00:00:00,21605.07,21738.66,21770.08,21474.98,0.0,0.0,0,133010746383.749,1.043780590403509,21514.1
985,HK.800000,恒生指数,2023-01-16 00:00:00,21818.65,21746.72,21947.55,21572.51,0.0,0.0,0,140769557641.429,0.037076802342008705,21738.66
986,HK.800000,恒生指数,2023-01-17 00:00:00,21678.05,21577.64,21797.62,21417.25,0.0,0.0,0,126720042546.757,-0.7774965604008408,21746.72
987,HK.800000,恒生指数,2023-01-18 00:00:00,21514.8,21678.0,21691.67,21422.19,0.0,0.0,0,127834479717.028,0.46511110575577586,21577.64
988,HK.800000,恒生指数,2023-01-19 00:00:00,21452.26,21650.98,21754.08,21383.03,0.0,0.0,0,92596858853.086,-0.1246424946950846,21678.0
989,HK.800000,恒生指数,2023-01-20 00:00:00,21812.46,22044.65,22051.77,21754.35,0.0,0.0,0,95132610724.705,1.818254878070193,21650.98
990,HK.800000,恒生指数,2023-01-26 00:00:00,22386.37,22566.78,22566.78,22329.07,0.0,0.0,0,119554513000.631,2.368511180717305,22044.65
991,HK.800000,恒生指数,2023-01-27 00:00:00,22614.92,22688.9,22700.85,22483.78,0.0,0.0,0,97250080867.726,0.5411494240649425,22566.78
992,HK.800000,恒生指数,2023-01-30 00:00:00,22579.88,22069.73,22623.81,21992.51,0.0,0.0,0,203247599380.029,-2.728955568582002,22688.9
993,HK.800000,恒生指数,2023-01-31 00:00:00,22190.27,21842.33,22284.32,21631.55,0.0,0.0,0,173821840838.586,-1.030370557319903,22069.73
994,HK.800000,恒生指数,2023-02-01 00:00:00,21920.8,22072.18,22072.18,21703.6,0.0,0.0,0,155574347089.552,1.0523144737763714,21842.33
995,HK.800000,恒生指数,2023-02-02 00:00:00,22276.23,21958.36,22311.96,21930.53,0.0,0.0,0,140050984570.587,-0.5156717641845967,22072.18
996,HK.800000,恒生指数,2023-02-03 00:00:00,21811.08,21660.47,21820.78,21459.65,0.0,0.0,0,129960362150.422,-1.356613153259166,21958.36
997,HK.800000,恒生指数,2023-02-06 00:00:00,21349.17,21222.16,21349.17,21085.72,0.0,0.0,0,136020118931.529,-2.023547965487366,21660.47
998,HK.800000,恒生指数,2023-02-07 00:00:00,21288.39,21298.7,21512.21,21259.21,0.0,0.0,0,103776550129.243,0.3606607432985185,21222.16
999,HK.800000,恒生指数,2023-02-08 00:00:00,21283.9,21283.52,21443.48,21178.87,0.0,0.0,0,115601366453.703,-0.0712719555653645,21298.7
0,HK.800000,恒生指数,2023-02-09 00:00:00,21154.25,21624.36,21637.55,21151.27,0.0,0.0,0,117764660011.284,1.601426831651908,21283.52
1,HK.800000,恒生指数,2023-02-10 00:00:00,21559.44,21190.42,21579.99,21157.52,0.0,0.0,0,119780754136.611,-2.0067183491210945,21624.36
2,HK.800000,恒生指数,2023-02-13 00:00:00,20910.08,21164.42,21230.15,20799.91,0.0,0.0,0,112073972486.986,-0.12269695456720538,21190.42
3,HK.800000,恒生指数,2023-02-14 00:00:00,21235.92,21113.76,21237.88,21074.94,0.0,0.0,0,97670629057.458,-0.23936398918562313,21164.42
4,HK.800000,恒生指数,2023-02-15 00:00:00,21116.84,20812.17,21117.58,20726.83,0.0,0.0,0,112312937009.653,-1.4284049832905183,21113.76
5,HK.800000,恒生指数,2023-02-16 00:00:00,20947.07,20987.67,21306.54,20887.7,0.0,0.0,0,122904403085.229,0.8432566137985611,20812.17
6,HK.800000,恒生指数,2023-02-17 00:00:00,20958.63,20719.81,21056.68,20703.74,0.0,0.0,0,89739391929.895,-1.276273164195916,20987.67
7,HK.800000,恒生指数,2023-02-20 00:00:00,20681.47,20886.96,20973.67,20606.85,0.0,0.0,0,112061448094.514,0.8067158916997685,20719.81
8,HK.800000,恒生指数,2023-02-21 00:00:00,20859.5,20529.49,20941.3,20503.05,0.0,0.0,0,111176541991.811,-1.7114505892671674,20886.96
9,HK.800000,恒生指数,2023-02-22 00:00:00,20512.49,20423.84,20620.98,20344.86,0.0,0.0,0,114607214502.737,-0.5146255459828833,20529.49
10,HK.800000,恒生指数,2023-02-23 00:00:00,20339.15,20351.35,20601.22,20323.24,0.0,0.0,0,102661781400.057,-0.3549283582323481,20423.84
11,HK.800000,恒生指数,2023-02-24 00:00:00,20223.67,20010.04,20233.64,20006.78,0.0,0.0,0,116312937653.553,-1.677087760762788,20351.35
12,HK.800000,恒生指数,2023-02-27 00:00:00,19821.03,19943.51,20086.53,19804.56,0.0,0.0,0,112415538931.857,-0.3324830934870818,20010.04
13,HK.800000,恒生指数,2023-02-28 00:00:00,20020.17,19785.94,20185.05,19783.07,0.0,0.0,0,142472959696.189,-0.7900815854380685,19943.51
14,HK.800000,恒生指数,2023-03-01 00:00:00,19849.97,20619.71,20674.07,19849.97,0.0,0.0,0,153921330445.13,4.213951927479819,19785.94
15,HK.800000,恒生指数,2023-03-02 00:00:00,20390.02,20429.46,20548.57,20321.25,0.0,0.0,0,110508183309.811,-0.922660890963064,20619.71
16,HK.800000,恒生指数,2023-03-03 00:00:00,20703.14,20567.54,20727.25,20498.16,0.0,0.0,0,105783489247.392,0.675886685208526,20429.46
17,HK.800000,恒生指数,2023-03-06 00:00:00,20437.87,20603.19,20702.75,20410.0,0.0,0.0,0,109084097377.695,0.173331375555841,20567.54
18,HK.800000,恒生指数,2023-03-07 00:00:00,20606.83,20534.48,21005.66,20358.78,0.0,0.0,0,127710599268.199,-0.33349204661996096,20603.19
19,HK.800000,恒生指数,2023-03-08 00:00:00,20256.89,20051.25,20269.93,19969.47,0.0,0.0,0,117478739839.633,-2.353261441244188,20534.48
20,HK.800000,恒生指数,2023-03-09 00:00:00,20082.42,19925.74,20157.24,19907.58,0.0,0.0,0,102930698215.869,-0.6259460133408062,20051.25
21,HK.800000,恒生指数,2023-03-10 00:00:00,19580.78,19319.92,19637.72,19281.97,0.0,0.0,0,166465176983.422,-3.040388964224181,19925.74
22,HK.800000,恒生指数,2023-03-13 00:00:00,19411.88,19695.97,19791.64,19390.38,0.0,0.0,0,145185246386.852,1.946436631207598,19319.92
23,HK.800000,恒生指数,2023-03-14 00:00:00,19524.51,19247.96,19639.52,19122.82,0.0,0.0,0,130895267964.938,-2.2746277537993915,19695.97
24,HK.800000,恒生指数,2023-03-15 00:00:00,19523.49,19539.87,19745.44,19431.09,0.0,0.0,0,108055953940.029,1.5165763021120153,19247.96
25,HK.800000,恒生指数,2023-03-16 00:00:00,19197.97,19203.91,19388.77,19109.07,0.0,0.0,0,111353504956.842,-1.7193563723811836,19539.87
26,HK.800000,恒生指数,2023-03-17 00:00:00,19439.84,19518.59,19597.18,19303.29,0.0,0.0,0,164923412892.932,1.6386246342541717,19203.91
27,HK.800000,恒生指数,2023-03-20 00:00:00,19352.9,19000.71,19382.97,18829.11,0.0,0.0,0,129438824206.962,-2.6532654254226404,19518.59
28,HK.800000,恒生指数,2023-03-21 00:00:00,19118.87,19258.76,19295.64,19018.1,0.0,0.0,0,102432885568.282,1.3581071444172312,19000.71
29,HK.800000,恒生指数,2023-03-22 00:00:00,19428.36,19591.43,19775.69,19428.36,0.0,0.0,0,106865388833.316,1.727369778739659,19258.76
30,HK.800000,恒生指数,2023-03-23 00:00:00,19619.74,20049.64,20051.26,19523.5,0.0,0.0,0,136305524323.949,2.3388287633929687,19591.43
31,HK.800000,恒生指数,2023-03-24 00:00:00,19919.65,19915.68,20118.29,19834.45,0.0,0.0,0,123026903008.511,-0.6681416723691754,20049.64
32,HK.800000,恒生指数,2023-03-27 00:00:00,19851.79,19567.69,19938.77,19509.49,0.0,0.0,0,127196039670.149,-1.7473166871530454,19915.68
33,HK.800000,恒生指数,2023-03-28 00:00:00,19688.31,19784.65,19875.11,19559.47,0.0,0.0,0,106134921786.744,1.108766543214875,19567.69
34,HK.800000,恒生指数,2023-03-29 00:00:00,20348.64,20192.4,20437.69,20107.73,0.0,0.0,0,146409814108.467,2.0609411842008827,19784.65
35,HK.800000,恒生指数,2023-03-30 00:00:00,20216.79,20309.13,20320.02,20017.17,0.0,0.0,0,133593840431.508,0.5780887858798337,20192.4
36,HK.800000,恒生指数,2023-03-31 00:00:00,20583.88,20400.11,20721.97,20357.41,0.0,0.0,0,140573023001.095,0.4479758611028614,20309.13
37,HK.800000,恒生指数,2023-04-03 00:00:00,20379.5,20409.18,20475.43,20226.95,0.0,0.0,0,120415839851.807,0.044460544575493505,20400.11
38,HK.800000,恒生指数,2023-04-04 00:00:00,20364.36,20274.59,20364.36,20126.9,0.0,0.0,0,119399045452.494,-0.6594581457951771,20409.18
39,HK.800000,恒生指数,2023-04-06 00:00:00,20146.22,20331.2,20343.86,20099.48,0.0,0.0,0,101686289226.039,0.2792164971030269,20274.59
40,HK.800000,恒生指数,2023-04-11 00:00:00,20566.59,20485.24,20750.73,20293.37,0.0,0.0,0,126895387522.665,0.7576532619815892,20331.2
41,HK.800000,恒生指数,2023-04-12 00:00:00,20481.53,20309.86,20494.81,20236.92,0.0,0.0,0,108092142027.808,-0.8561286077195143,20485.24
42,HK.800000,恒生指数,2023-04-13 00:00:00,19977.96,20344.48,20344.48,19885.53,0.0,0.0,0,109995095667.088,0.17045907751209996,20309.86
43,HK.800000,恒生指数,2023-04-14 00:00:00,20422.72,20438.81,20482.68,20297.16,0.0,0.0,0,108363887512.622,0.46366385378245967,20344.48
44,HK.800000,恒生指数,2023-04-17 00:00:00,20374.51,20782.45,20864.74,20299.15,0.0,0.0,0,136579342730.288,1.6813111917963883,20438.81
45,HK.800000,恒生指数,2023-04-18 00:00:00,20643.41,20650.51,20742.39,20559.08,0.0,0.0,0,109720195196.624,-0.6348625883858848,20782.45
46,HK.800000,恒生指数,2023-04-19 00:00:00,20633.0,20367.76,20633.0,20336.71,0.0,0.0,0,99903201061.539,-1.369215578695151,20650.51
47,HK.800000,恒生指数,2023-04-20 00:00:00,20354.83,20396.97,20472.5,20308.33,0.0,0.0,0,101560594365.796,0.1434129231687862,20367.76
48,HK.800000,恒生指数,2023-04-21 00:00:00,20330.15,20075.73,20378.9,19974.91,0.0,0.0,0,106121454539.586,-1.5749398072360827,20396.97
49,HK.800000,恒生指数,2023-04-24 00:00:00,20049.87,19959.94,20146.37,19734.68,0.0,0.0,0,96440250095.847,-0.5767660752560474,20075.73
50,HK.800000,恒生指数,2023-04-25 00:00:00,19903.53,19617.88,19910.28,19527.63,0.0,0.0,0,106657395450.102,-1.713732606410629,19959.94
51,HK.800000,恒生指数,2023-04-26 00:00:00,19520.97,19757.27,19903.73,19520.97,0.0,0.0,0,97887997136.678,0.7105252963113212,19617.88
52,HK.800000,恒生指数,2023-04-27 00:00:00,19736.35,19840.28,19880.29,19662.6,0.0,0.0,0,97087921375.782,0.4201491400380639,19757.27
53,HK.800000,恒生指数,2023-04-28 00:00:00,19936.02,19894.57,20167.88,19879.07,0.0,0.0,0,101510967636.29,0.2736352511154121,19840.28
54,HK.800000,恒生指数,2023-05-02 00:00:00,20122.9,19933.81,20286.46,19761.13,0.0,0.0,0,75455977272.385,0.19723974933864669,19894.57
55,HK.800000,恒生指数,2023-05-03 00:00:00,19686.15,19699.16,19721.96,19538.72,0.0,0.0,0,66245734898.063,-1.1771457639056528,19933.81
56,HK.800000,恒生指数,2023-05-04 00:00:00,19695.73,19948.73,19979.77,19695.73,0.0,0.0,0,105288755542.149,1.2669068122701663,19699.16
57,HK.800000,恒生指数,2023-05-05 00:00:00,20061.0,20049.31,20208.75,19968.41,0.0,0.0,0,98274662800.6,0.5041924974672661,19948.73
58,HK.800000,恒生指数,2023-05-08 00:00:00,20128.18,20297.03,20321.74,20081.7,0.0,0.0,0,108000104059.903,1.235553742248474,20049.31
59,HK.800000,恒生指数,2023-05-09 00:00:00,20252.13,19867.58,20297.83,19817.78,0.0,0.0,0,122140242358.82,-2.1158267983049592,20297.03
60,HK.800000,恒生指数,2023-05-10 00:00:00,19860.5,19762.2,19880.03,19696.59,0.0,0.0,0,98803211328.865,-0.5304118569045702,19867.58
61,HK.800000,恒生指数,2023-05-11 00:00:00,19842.98,19743.79,19854.49,19567.62,0.0,0.0,0,97091903053.412,-0.09315764439181798,19762.2
62,HK.800000,恒生指数,2023-05-12 00:00:00,19850.84,19627.24,19853.37,19596.49,0.0,0.0,0,102773224211.47,-0.590312194365921,19743.79
63,HK.800000,恒生指数,2023-05-15 00:00:00,19525.06,19971.13,20063.35,19498.04,0.0,0.0,0,101624210814.536,1.7521057469109227,19627.24
64,HK.800000,恒生指数,2023-05-16 00:00:00,20183.28,19978.25,20183.28,19891.49,0.0,0.0,0,78390417316.764,0.035651462886671814,19971.13
65,HK.800000,恒生指数,2023-05-17 00:00:00,19956.13,19560.57,19987.93,19538.09,0.0,0.0,0,101604541901.423,-2.09067360754821,19978.25
66,HK.800000,恒生指数,2023-05-18 00:00:00,19702.73,19727.25,19894.23,19630.76,0.0,0.0,0,98624909471.072,0.8521224074758573,19560.57
