,code,name,lot_size,stock_type,stock_child_type,stock_owner,option_type,strike_time,strike_price,suspension,listing_date,stock_id,delisting,index_option_type,main_contract,last_trade_time,exchange_type
1233,HK.40669,BOCL N2404D,2000,BOND,N/A,,N/A,,N/A,N/A,2021-04-29,80509162004189,False,N/A,False,,HK_MAINBOARD
1234,HK.40670,SINOOCEAN N2605,2000,BOND,N/A,,N/A,,N/A,N/A,2021-05-06,80539226775262,False,N/A,False,,HK_MAINBOARD
1235,HK.40671,PETRONAS N3201,2000,BOND,N/A,,N/A,,N/A,N/A,2021-04-29,80509162004191,False,N/A,False,,HK_MAINBOARD
1236,HK.40672,PETRONAS N6104,2000,BOND,N/A,,N/A,,N/A,N/A,2021-04-29,80509162004192,False,N/A,False,,HK_MAINBOARD
1237,HK.40673,SHANXI SE B2405,2000,BOND,N/A,,N/A,,N/A,N/A,2021-05-05,80534931807969,False,N/A,False,,HK_MAINBOARD
1238,HK.40674,GUANGYING B2405,2000,BOND,N/A,,N/A,,N/A,N/A,2021-05-07,80543521742562,False,N/A,False,,HK_MAINBOARD
1239,HK.40675,TAL Y IN B2605,2000,BOND,N/A,,N/A,,N/A,N/A,2021-05-07,80543521742563,False,N/A,False,,HK_MAINBOARD
1240,HK.40676,TAL Y IN B3105,2000,BOND,N/A,,N/A,,N/A,N/A,2021-05-07,80543521742564,False,N/A,False,,HK_MAINBOARD
1241,HK.40678,ENN CE N2605,2000,BOND,N/A,,N/A,,N/A,N/A,2021-05-13,80569291546342,False,N/A,False,,HK_MAINBOARD
1242,HK.40679,EHI CAR N2411,2000,BOND,N/A,,N/A,,N/A,N/A,2021-05-17,80586471415527,False,N/A,False,,HK_MAINBOARD
1243,HK.40681,CIFI HLDG N2608,2000,BOND,N/A,,N/A,,N/A,N/A,2021-05-18,80590766382825,False,N/A,False,,HK_MAINBOARD
1244,HK.40682,CIFI HLDG N2805,2000,BOND,N/A,,N/A,,N/A,N/A,2021-05-18,80590766382826,False,N/A,False,,HK_MAINBOARD
1245,HK.40683,KWG GROUP N2608,2000,BOND,N/A,,N/A,,N/A,N/A,2021-05-17,80586471415531,False,N/A,False,,HK_MAINBOARD
1246,HK.40684,JIAYUAN N2402,2000,BOND,N/A,,N/A,,N/A,N/A,2021-05-18,80590766382828,False,N/A,False,,HK_MAINBOARD
1247,HK.40685,CP MTN N2608,2000,BOND,N/A,,N/A,,N/A,N/A,2021-05-18,80590766382829,False,N/A,False,,HK_MAINBOARD
1248,HK.40686,CRCC HA N2605,2000,BOND,N/A,,N/A,,N/A,N/A,2021-05-21,80603651284718,False,N/A,False,,HK_MAINBOARD
1249,HK.40687,CRCC HA N2605B,1000,BOND,N/A,,N/A,,N/A,N/A,2021-05-21,80603651284719,False,N/A,False,,HK_MAINBOARD
1250,HK.40688,HTISEC B2605,2000,BOND,N/A,,N/A,,N/A,N/A,2021-05-21,80603651284720,False,N/A,False,,HK_MAINBOARD
1251,HK.40689,HAIXI OSI B2405,2000,BOND,N/A,,N/A,,N/A,N/A,2021-05-26,80625126121201,False,N/A,False,,HK_MAINBOARD
1252,HK.40690,REDSUNPPT N2405,2000,BOND,N/A,,N/A,,N/A,N/A,2021-05-24,80616536186610,False,N/A,False,,HK_MAINBOARD
1253,HK.40691,CLP-PF N3605,10000,BOND,N/A,,N/A,,N/A,N/A,2021-05-26,80625126121203,False,N/A,False,,HK_MAINBOARD
1254,HK.40692,NN CIG N2405,2000,BOND,N/A,,N/A,,N/A,N/A,2021-05-28,80633716055796,False,N/A,False,,HK_MAINBOARD
1255,HK.40694,GUOREN N2606,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-02,80655190892278,False,N/A,False,,HK_MAINBOARD
1256,HK.40695,JINKE PPT N2405,2000,BOND,N/A,,N/A,,N/A,N/A,2021-05-31,80646600957687,False,N/A,False,,HK_MAINBOARD
1257,HK.40696,LEGEND FT N2406,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-03,80659485859576,False,N/A,False,,HK_MAINBOARD
1258,HK.40697,JJM DEV B2406,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-02,80655190892281,False,N/A,False,,HK_MAINBOARD
1259,HK.40698,CKI FIN GPCS,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-03,80659485859578,False,N/A,False,,HK_MAINBOARD
1260,HK.40699,AAC N2606,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-03,80659485859579,False,N/A,False,,HK_MAINBOARD
1261,HK.40700,AAC N3106,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-03,80659485859580,False,N/A,False,,HK_MAINBOARD
1262,HK.40701,WEALTHY V B2406,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-02,80655190892285,False,N/A,False,,HK_MAINBOARD
1263,HK.40702,WEIMOB B2606,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-08,80680960696062,False,N/A,False,,HK_MAINBOARD
1264,HK.40703,HTUTB N2406,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-04,80663780826879,False,N/A,False,,HK_MAINBOARD
1265,HK.40704,SFG INTL B2606,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-04,80663780826880,False,N/A,False,,HK_MAINBOARD
1266,HK.40705,YANGO JT N2409,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-07,80676665728769,False,N/A,False,,HK_MAINBOARD
1267,HK.40706,CHALCO CH B2606,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-04,80663780826882,False,N/A,False,,HK_MAINBOARD
1268,HK.40707,TIMES CHN N2406,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-07,80676665728771,False,N/A,False,,HK_MAINBOARD
1269,HK.40710,JZBD B2406,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-08,80680960696070,False,N/A,False,,HK_MAINBOARD
1270,HK.40711,NWD FIN GSPCSD,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-11,80693845597959,False,N/A,False,,HK_MAINBOARD
1271,HK.40712,CSC FIN SGPSB,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-09,80685255663368,False,N/A,False,,HK_MAINBOARD
1272,HK.40715,ZHENROPPT N2409,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-11,80693845597963,False,N/A,False,,HK_MAINBOARD
1273,HK.40716,GSHA TOUR B2406,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-11,80693845597964,False,N/A,False,,HK_MAINBOARD
1274,HK.40717,INDSTRLB N2406,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-11,80693845597965,False,N/A,False,,HK_MAINBOARD
1275,HK.40718,INDSTRLB N2406B,10000,BOND,N/A,,N/A,,N/A,N/A,2021-06-11,80693845597966,False,N/A,False,,HK_MAINBOARD
1276,HK.40719,CSCIF A N2406,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-11,80693845597967,False,N/A,False,,HK_MAINBOARD
1277,HK.40720,MICROPORT B2606,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-15,80711025467152,False,N/A,False,,HK_MAINBOARD
1278,HK.40721,AIA GROUP RSPSB,2500,BOND,N/A,,N/A,,N/A,N/A,2021-06-15,80711025467153,False,N/A,False,,HK_MAINBOARD
1279,HK.40722,UNI TREK B2606,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-16,80715320434450,False,N/A,False,,HK_MAINBOARD
1280,HK.40723,GOUCHENG B2406,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-16,80715320434451,False,N/A,False,,HK_MAINBOARD
1281,HK.40724,CEBHK N2406,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-16,80715320434452,False,N/A,False,,HK_MAINBOARD
1282,HK.40725,PMR BJ B2606,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-21,80736795270933,False,N/A,False,,HK_MAINBOARD
1283,HK.40726,GANZHOU H B2406,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-21,80736795270934,False,N/A,False,,HK_MAINBOARD
1284,HK.40727,AGRBK N2406,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-18,80723910369047,False,N/A,False,,HK_MAINBOARD
1285,HK.40728,AGRBK N2606,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-18,80723910369048,False,N/A,False,,HK_MAINBOARD
1286,HK.40730,BOCOM LM N2406,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-21,80736795270938,False,N/A,False,,HK_MAINBOARD
1287,HK.40731,LS FIN B2606,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-21,80736795270939,False,N/A,False,,HK_MAINBOARD
1288,HK.40732,QNB FIN N2406,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-23,80745385205532,False,N/A,False,,HK_MAINBOARD
1289,HK.40733,PMR BJ B2606B,3130,BOND,N/A,,N/A,,N/A,N/A,2021-06-21,80736795270941,False,N/A,False,,HK_MAINBOARD
1290,HK.40735,JN HTIC B2406,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-24,80749680172831,False,N/A,False,,HK_MAINBOARD
1291,HK.40736,DEQING B2406,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-25,80753975140128,False,N/A,False,,HK_MAINBOARD
1292,HK.40737,BOCOMI N2606,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-29,80771155009313,False,N/A,False,,HK_MAINBOARD
1293,HK.40738,HZ FUYANG B2606,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-28,80766860042018,False,N/A,False,,HK_MAINBOARD
1294,HK.40741,BJ ENERGY B2406,2000,BOND,N/A,,N/A,,N/A,N/A,2021-06-30,80775449976613,False,N/A,False,,HK_MAINBOARD
1295,HK.40742,NWD (MTN) N5106,10000,BOND,N/A,,N/A,,N/A,N/A,2021-07-02,80784039911206,False,N/A,False,,HK_MAINBOARD
1296,HK.40743,BCEG HK B2607,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-05,80796924813095,False,N/A,False,,HK_MAINBOARD
1297,HK.40744,CK PPT FN N2406,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-02,80784039911208,False,N/A,False,,HK_MAINBOARD
1298,HK.40745,CK PPT FN N2606,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-02,80784039911209,False,N/A,False,,HK_MAINBOARD
1299,HK.40747,ZY ZHICH B2607,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-07,80805514747691,False,N/A,False,,HK_MAINBOARD
1300,HK.40748,YB INTL B2407,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-07,80805514747692,False,N/A,False,,HK_MAINBOARD
1301,HK.40750,KM PRHDC B2407,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-09,80814104682286,False,N/A,False,,HK_MAINBOARD
1302,HK.40751,BOCOM(HK) B3107,2500,BOND,N/A,,N/A,,N/A,N/A,2021-07-09,80814104682287,False,N/A,False,,HK_MAINBOARD
1303,HK.40752,SZEXP B2607,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-09,80814104682288,False,N/A,False,,HK_MAINBOARD
1304,HK.40753,RUDONG JX B2407,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-07,80805514747697,False,N/A,False,,HK_MAINBOARD
1305,HK.40754,LOGAN GRP N2607,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-07,80805514747698,False,N/A,False,,HK_MAINBOARD
1306,HK.40755,WUHAN UC B2407,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-12,80826989584179,False,N/A,False,,HK_MAINBOARD
1307,HK.40756,WESTCHINA N2607,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-09,80814104682292,False,N/A,False,,HK_MAINBOARD
1308,HK.40757,SPD BK N2407,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-14,80835579518773,False,N/A,False,,HK_MAINBOARD
1309,HK.40759,BLUESTAR SGPS C,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-13,80831284551479,False,N/A,False,,HK_MAINBOARD
1310,HK.40760,SINOOCEAN N2501,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-14,80835579518776,False,N/A,False,,HK_MAINBOARD
1311,HK.40761,ZHEJIANG B2607,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-15,80839874486073,False,N/A,False,,HK_MAINBOARD
1312,HK.40762,BRT GAL B2607,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-16,80844169453370,False,N/A,False,,HK_MAINBOARD
1313,HK.40763,XIAOMI BT B3107,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-15,80839874486075,False,N/A,False,,HK_MAINBOARD
1314,HK.40764,XIAOMI BT B5107,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-15,80839874486076,False,N/A,False,,HK_MAINBOARD
1315,HK.40765,CHMOD DA B2607,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-15,80839874486077,False,N/A,False,,HK_MAINBOARD
1316,HK.40766,SWHY INTL B2607,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-15,80839874486078,False,N/A,False,,HK_MAINBOARD
1317,HK.40767,ZJ EN INT N2607,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-21,80865644289855,False,N/A,False,,HK_MAINBOARD
1318,HK.40768,EXP LEAD B2607,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-23,80874234224448,False,N/A,False,,HK_MAINBOARD
1319,HK.40769,JS DSQ B2407,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-21,80865644289857,False,N/A,False,,HK_MAINBOARD
1320,HK.40770,CCBL1CORP N2607,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-23,80874234224450,False,N/A,False,,HK_MAINBOARD
1321,HK.40771,CLP-PF N3107,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-22,80869939257155,False,N/A,False,,HK_MAINBOARD
1322,HK.40772,CLP-PF N3107B,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-22,80869939257156,False,N/A,False,,HK_MAINBOARD
1323,HK.40774,HORSE GAL N2407,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-27,80891414093638,False,N/A,False,,HK_MAINBOARD
1324,HK.40775,HZMGS HT N2407,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-26,80887119126343,False,N/A,False,,HK_MAINBOARD
1325,HK.40776,ANTONOIL N2501,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-27,80891414093640,False,N/A,False,,HK_MAINBOARD
1326,HK.40778,CSSC B2607,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-28,80895709060938,False,N/A,False,,HK_MAINBOARD
1327,HK.40779,JIAYUAN B2501,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-28,80895709060939,False,N/A,False,,HK_MAINBOARD
1328,HK.40780,VERTEX B2607,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-29,80900004028236,False,N/A,False,,HK_MAINBOARD
1329,HK.40781,SDIS XINH B2407,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-29,80900004028237,False,N/A,False,,HK_MAINBOARD
1330,HK.40782,LAI SUN N2607,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-29,80900004028238,False,N/A,False,,HK_MAINBOARD
1331,HK.40783,CHALCOHKI B2407,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-29,80900004028239,False,N/A,False,,HK_MAINBOARD
1332,HK.40784,CHALCOHKI B2607,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-29,80900004028240,False,N/A,False,,HK_MAINBOARD
1333,HK.40785,XIAN AERO B2407,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-29,80900004028241,False,N/A,False,,HK_MAINBOARD
1334,HK.40786,PINGAN RE N2607,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-30,80904298995538,False,N/A,False,,HK_MAINBOARD
1335,HK.40787,PINGAN RE N2407,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-30,80904298995539,False,N/A,False,,HK_MAINBOARD
1336,HK.40788,NANCHANG B2406,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-30,80904298995540,False,N/A,False,,HK_MAINBOARD
1337,HK.40789,CKI FIN GPCSB,2000,BOND,N/A,,N/A,,N/A,N/A,2021-07-30,80904298995541,False,N/A,False,,HK_MAINBOARD
1338,HK.40790,CNCB INTL UCS C,2500,BOND,N/A,,N/A,,N/A,N/A,2021-07-30,80904298995542,False,N/A,False,,HK_MAINBOARD
1339,HK.40791,ICBCIL FN N2408,2000,BOND,N/A,,N/A,,N/A,N/A,2021-08-03,80921478864727,False,N/A,False,,HK_MAINBOARD
1340,HK.40792,ICBCIL FN N2608,2000,BOND,N/A,,N/A,,N/A,N/A,2021-08-03,80921478864728,False,N/A,False,,HK_MAINBOARD
1341,HK.40793,ICBCIL FN N3108,2000,BOND,N/A,,N/A,,N/A,N/A,2021-08-03,80921478864729,False,N/A,False,,HK_MAINBOARD
1342,HK.40794,CQWS DEV B2407,2000,BOND,N/A,,N/A,,N/A,N/A,2021-08-02,80917183897434,False,N/A,False,,HK_MAINBOARD
1343,HK.40798,XIAN AERO B2406,2000,BOND,N/A,,N/A,,N/A,N/A,2021-08-06,80934363766622,False,N/A,False,,HK_MAINBOARD
1344,HK.40799,YCIC IHK N2408,2000,BOND,N/A,,N/A,,N/A,N/A,2021-08-10,80951543635807,False,N/A,False,,HK_MAINBOARD
1345,HK.40800,BOCL N2408,2000,BOND,N/A,,N/A,,N/A,N/A,2021-08-11,80955838603104,False,N/A,False,,HK_MAINBOARD
1346,HK.40801,YINCHENG B2408,2000,BOND,N/A,,N/A,,N/A,N/A,2021-08-12,80960133570401,False,N/A,False,,HK_MAINBOARD
1347,HK.40802,ZJ BARON B2408,2000,BOND,N/A,,N/A,,N/A,N/A,2021-08-13,80964428537698,False,N/A,False,,HK_MAINBOARD
1348,HK.40803,GEMDALE N2408,2000,BOND,N/A,,N/A,,N/A,N/A,2021-08-13,80964428537699,False,N/A,False,,HK_MAINBOARD
1349,HK.40804,ZJ DEQING B2408,2000,BOND,N/A,,N/A,,N/A,N/A,2021-08-17,80981608406884,False,N/A,False,,HK_MAINBOARD
1350,HK.40806,HF21 I SGPCS,2000,BOND,N/A,,N/A,,N/A,N/A,2021-08-19,80990198341478,False,N/A,False,,HK_MAINBOARD
1351,HK.40807,SX C INV B2608,2000,BOND,N/A,,N/A,,N/A,N/A,2021-08-20,80994493308775,False,N/A,False,,HK_MAINBOARD
1352,HK.40809,YLDKING N2608,2000,BOND,N/A,,N/A,,N/A,N/A,2021-08-19,80990198341481,False,N/A,False,,HK_MAINBOARD
1353,HK.40810,PCGI III N2608,2000,BOND,N/A,,N/A,,N/A,N/A,2021-08-24,81011673177962,False,N/A,False,,HK_MAINBOARD
1354,HK.40811,XINGSHENG B2408,2000,BOND,N/A,,N/A,,N/A,N/A,2021-08-26,81020263112555,False,N/A,False,,HK_MAINBOARD
1355,HK.40812,C INT DEV B2408,2000,BOND,N/A,,N/A,,N/A,N/A,2021-08-26,81020263112556,False,N/A,False,,HK_MAINBOARD
1356,HK.40813,BAIDU N3108,2000,BOND,N/A,,N/A,,N/A,N/A,2021-08-24,81011673177965,False,N/A,False,,HK_MAINBOARD
1357,HK.40814,BAIDU N2702,2000,BOND,N/A,,N/A,,N/A,N/A,2021-08-24,81011673177966,False,N/A,False,,HK_MAINBOARD
1358,HK.40815,ANHUI THG B2608,2000,BOND,N/A,,N/A,,N/A,N/A,2021-08-27,81024558079855,False,N/A,False,,HK_MAINBOARD
1359,HK.40816,SDG FIN B2408,2000,BOND,N/A,,N/A,,N/A,N/A,2021-08-26,81020263112560,False,N/A,False,,HK_MAINBOARD
1360,HK.40817,SDG FIN B2608,2000,BOND,N/A,,N/A,,N/A,N/A,2021-08-26,81020263112561,False,N/A,False,,HK_MAINBOARD
1361,HK.40818,PINGAN LE B2408,2000,BOND,N/A,,N/A,,N/A,N/A,2021-08-30,81037442981746,False,N/A,False,,HK_MAINBOARD
1362,HK.40819,LZH RAIL B2408,2000,BOND,N/A,,N/A,,N/A,N/A,2021-08-27,81024558079859,False,N/A,False,,HK_MAINBOARD
1363,HK.40820,HF21 I B2502,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-01,81046032916340,False,N/A,False,,HK_MAINBOARD
1364,HK.40821,TZ URBAN B2409,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-03,81054622850933,False,N/A,False,,HK_MAINBOARD
1365,HK.40822,INVENTIVE N2409,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-02,81050327883638,False,N/A,False,,HK_MAINBOARD
1366,HK.40823,INVENTIVE N2609,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-02,81050327883639,False,N/A,False,,HK_MAINBOARD
1367,HK.40825,YC HI TEC B2409,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-03,81054622850937,False,N/A,False,,HK_MAINBOARD
1368,HK.40827,CHANG DEV B2409,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-10,81084687622011,False,N/A,False,,HK_MAINBOARD
1369,HK.40829,STATEGRI N2609,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-09,81080392654717,False,N/A,False,,HK_MAINBOARD
1370,HK.40830,ZJ DEQING B2409,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-09,81080392654718,False,N/A,False,,HK_MAINBOARD
1371,HK.40831,SHK&CO N2609,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-08,81076097687423,False,N/A,False,,HK_MAINBOARD
1372,HK.40832,QUANCHENG B2409,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-08,81076097687424,False,N/A,False,,HK_MAINBOARD
1373,HK.40833,CON RD B2609,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-10,81084687622017,False,N/A,False,,HK_MAINBOARD
1374,HK.40834,CDB N2409,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-10,81084687622018,False,N/A,False,,HK_MAINBOARD
1375,HK.40835,AIA GRP SDS3309,1000,BOND,N/A,,N/A,,N/A,N/A,2021-09-10,81084687622019,False,N/A,False,,HK_MAINBOARD
1376,HK.40837,CEBLUX N2409,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-15,81106162458501,False,N/A,False,,HK_MAINBOARD
1377,HK.40838,CCBL1CORP N2609,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-16,81110457425798,False,N/A,False,,HK_MAINBOARD
1378,HK.40839,CMB ILM N2409,1000,BOND,N/A,,N/A,,N/A,N/A,2021-09-17,81114752393095,False,N/A,False,,HK_MAINBOARD
1379,HK.40840,CMB ILM N2409B,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-17,81114752393096,False,N/A,False,,HK_MAINBOARD
1380,HK.40841,CMB ILM N2609,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-17,81114752393097,False,N/A,False,,HK_MAINBOARD
1381,HK.40842,WXC INV B2409,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-17,81114752393098,False,N/A,False,,HK_MAINBOARD
1382,HK.40843,CMSI GEM N2409,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-17,81114752393099,False,N/A,False,,HK_MAINBOARD
1383,HK.40844,ANJI QCLF B2409,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-17,81114752393100,False,N/A,False,,HK_MAINBOARD
1384,HK.40846,TZ OCMC B2409,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-20,81127637294990,False,N/A,False,,HK_MAINBOARD
1385,HK.40847,RADIANCE N2403,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-21,81131932262287,False,N/A,False,,HK_MAINBOARD
1386,HK.40849,GZ METRO N2609,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-24,81144817164177,False,N/A,False,,HK_MAINBOARD
1387,HK.40850,PF PT V N2509,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-21,81131932262290,False,N/A,False,,HK_MAINBOARD
1388,HK.40851,EHI CAR N2609,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-23,81140522196883,False,N/A,False,,HK_MAINBOARD
1389,HK.40852,SANDS N2703,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-24,81144817164180,False,N/A,False,,HK_MAINBOARD
1390,HK.40853,SANDS N2903,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-24,81144817164181,False,N/A,False,,HK_MAINBOARD
1391,HK.40854,SANDS N3108,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-24,81144817164182,False,N/A,False,,HK_MAINBOARD
1392,HK.40855,SINOCHEM N2409,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-24,81144817164183,False,N/A,False,,HK_MAINBOARD
1393,HK.40856,SINOCHEM N2609,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-24,81144817164184,False,N/A,False,,HK_MAINBOARD
1394,HK.40857,SINOCHEM N3109,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-24,81144817164185,False,N/A,False,,HK_MAINBOARD
1395,HK.40859,ZENSUN EN N2404,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-24,81144817164187,False,N/A,False,,HK_MAINBOARD
1396,HK.40860,BJ EN INT B2409,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-27,81157702066076,False,N/A,False,,HK_MAINBOARD
1397,HK.40861,SIHAI INT B2409,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-27,81157702066077,False,N/A,False,,HK_MAINBOARD
1398,HK.40862,PINGHU B2409,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-27,81157702066078,False,N/A,False,,HK_MAINBOARD
1399,HK.40863,WEIFANG B2409,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-28,81161997033375,False,N/A,False,,HK_MAINBOARD
1400,HK.40864,ICBC UCB,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-27,81157702066080,False,N/A,False,,HK_MAINBOARD
1401,HK.40865,ACDG B2409,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-27,81157702066081,False,N/A,False,,HK_MAINBOARD
1402,HK.40866,JINGRUI N2401,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-29,81166292000674,False,N/A,False,,HK_MAINBOARD
1403,HK.40867,ZB INTL N2409,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-29,81166292000675,False,N/A,False,,HK_MAINBOARD
1404,HK.40868,XINHU BVI N2409,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-29,81166292000676,False,N/A,False,,HK_MAINBOARD
1405,HK.40869,BOCL N2409,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-30,81170586967973,False,N/A,False,,HK_MAINBOARD
1406,HK.40870,SE GLOBAL N2609,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-30,81170586967974,False,N/A,False,,HK_MAINBOARD
1407,HK.40871,GEPIC B2409,2000,BOND,N/A,,N/A,,N/A,N/A,2021-09-30,81170586967975,False,N/A,False,,HK_MAINBOARD
1408,HK.40872,PANTHER GSPCSB,2500,BOND,N/A,,N/A,,N/A,N/A,2021-10-04,81187766837160,False,N/A,False,,HK_MAINBOARD
1409,HK.40873,HB CONST B2409,2000,BOND,N/A,,N/A,,N/A,N/A,2021-10-04,81187766837161,False,N/A,False,,HK_MAINBOARD
1410,HK.40874,SOAR WISE N2410,2000,BOND,N/A,,N/A,,N/A,N/A,2021-10-11,81217831608234,False,N/A,False,,HK_MAINBOARD
1411,HK.40875,XINGCHENG N2610,2000,BOND,N/A,,N/A,,N/A,N/A,2021-10-11,81217831608235,False,N/A,False,,HK_MAINBOARD
