,code,name,lot_size,stock_type,stock_child_type,stock_owner,option_type,strike_time,strike_price,suspension,listing_date,stock_id,delisting,index_option_type,main_contract,last_trade_time,exchange_type
1431,HK.01873,维亚生物,500,STOCK,N/A,,N/A,,N/A,N/A,2019-05-09,77352361002833,False,N/A,False,,HK_MAINBOARD
1432,HK.01875,东曜药业-B,400,STOCK,N/A,,N/A,,N/A,N/A,2019-11-08,78155519887187,False,N/A,False,,HK_MAINBOARD
1433,HK.01876,百威亚太,100,STOCK,N/A,,N/A,,N/A,N/A,2019-09-30,77644418778964,False,N/A,False,,HK_MAINBOARD
1434,HK.01877,君实生物,200,STOCK,N/A,,N/A,,N/A,N/A,2018-12-24,76772540417877,False,N/A,False,,HK_MAINBOARD
1435,HK.01878,南戈壁,50,STOCK,N/A,,N/A,,N/A,N/A,2010-01-29,62865436313430,False,N/A,False,,HK_MAINBOARD
1436,HK.01879,盛世大联,200,STOCK,N/A,,N/A,,N/A,N/A,2019-03-29,77193447212887,False,N/A,False,,HK_MAINBOARD
1437,HK.01880,中国中免,100,STOCK,N/A,,N/A,,N/A,N/A,2022-08-25,82540681496408,False,N/A,False,,HK_MAINBOARD
1438,HK.01882,海天国际,1000,STOCK,N/A,,N/A,,N/A,N/A,2006-12-22,57994943399770,False,N/A,False,,HK_MAINBOARD
1439,HK.01883,中信国际电讯,1000,STOCK,N/A,,N/A,,N/A,N/A,2007-04-03,58433030063963,False,N/A,False,,HK_MAINBOARD
1440,HK.01884,EPRINT集团,4000,STOCK,N/A,,N/A,,N/A,N/A,2013-12-03,68895570397020,False,N/A,False,,HK_MAINBOARD
1441,HK.01888,建滔积层板,500,STOCK,N/A,,N/A,,N/A,N/A,2006-12-07,57930518890336,False,N/A,False,,HK_MAINBOARD
1442,HK.01889,三爱健康集团,2500,STOCK,N/A,,N/A,,N/A,N/A,2007-02-01,58171037058913,False,N/A,False,,HK_MAINBOARD
1443,HK.01890,中国科培,2000,STOCK,N/A,,N/A,,N/A,N/A,2019-01-25,76922864273250,False,N/A,False,,HK_MAINBOARD
1444,HK.01891,兴合控股,4000,STOCK,N/A,,N/A,,N/A,N/A,2019-03-15,77107547866979,False,N/A,False,,HK_MAINBOARD
1445,HK.01894,恒益控股,5000,STOCK,N/A,,N/A,,N/A,N/A,2018-10-12,76454712837990,False,N/A,False,,HK_MAINBOARD
1446,HK.01895,鑫苑服务,1000,STOCK,N/A,,N/A,,N/A,N/A,2019-10-11,78009490999143,False,N/A,False,,HK_MAINBOARD
1447,HK.01896,猫眼娱乐,200,STOCK,N/A,,N/A,,N/A,N/A,2019-02-04,76957224011624,False,N/A,False,,HK_MAINBOARD
1448,HK.01897,美亨实业,2000,STOCK,N/A,,N/A,,N/A,N/A,2019-03-19,77111842834281,False,N/A,False,,HK_MAINBOARD
1449,HK.01898,中煤能源,1000,STOCK,N/A,,N/A,,N/A,N/A,2006-12-19,57982058497898,False,N/A,False,,HK_MAINBOARD
1450,HK.01899,兴达国际,1000,STOCK,N/A,,N/A,,N/A,N/A,2006-12-21,57990648432491,False,N/A,False,,HK_MAINBOARD
1451,HK.01900,中国智能交通,1000,STOCK,N/A,,N/A,,N/A,N/A,2010-07-15,63582695851884,False,N/A,False,,HK_MAINBOARD
1452,HK.01901,飞扬集团,2000,STOCK,N/A,,N/A,,N/A,N/A,2019-06-28,77584289236845,False,N/A,False,,HK_MAINBOARD
1453,HK.01902,银城国际控股,2000,STOCK,N/A,,N/A,,N/A,N/A,2019-03-06,77086073030510,False,N/A,False,,HK_MAINBOARD
1454,HK.01903,JBB BUILDERS,2000,STOCK,N/A,,N/A,,N/A,N/A,2019-05-10,77352361002863,False,N/A,False,,HK_MAINBOARD
1455,HK.01905,海通恒信,2000,STOCK,N/A,,N/A,,N/A,N/A,2019-06-03,77464030152561,False,N/A,False,,HK_MAINBOARD
1456,HK.01906,博尼控股,5000,STOCK,N/A,,N/A,,N/A,N/A,2019-04-26,77296526428018,False,N/A,False,,HK_MAINBOARD
1457,HK.01907,中国旭阳集团,1000,STOCK,N/A,,N/A,,N/A,N/A,2019-03-15,77111842834291,False,N/A,False,,HK_MAINBOARD
1458,HK.01908,建发国际集团,1000,STOCK,N/A,,N/A,,N/A,N/A,2012-12-14,67375151974260,False,N/A,False,,HK_MAINBOARD
1459,HK.01909,火岩控股,2000,STOCK,N/A,,N/A,,N/A,N/A,2016-02-18,77614354007925,False,N/A,False,,HK_MAINBOARD
1460,HK.01910,新秀丽,300,STOCK,N/A,,N/A,,N/A,N/A,2011-06-16,65025804863350,False,N/A,False,,HK_MAINBOARD
1461,HK.01911,华兴资本控股,100,STOCK,N/A,,N/A,,N/A,N/A,2018-09-27,76394583295863,False,N/A,False,,HK_MAINBOARD
1462,HK.01912,康特隆,5000,STOCK,N/A,,N/A,,N/A,N/A,2019-07-16,77640123811704,False,N/A,False,,HK_MAINBOARD
1463,HK.01913,普拉达,100,STOCK,N/A,,N/A,,N/A,N/A,2011-06-24,65060164601721,False,N/A,False,,HK_MAINBOARD
1464,HK.01915,泰和小贷,2000,STOCK,N/A,,N/A,,N/A,N/A,2017-05-08,77700253353851,False,N/A,False,,HK_MAINBOARD
1465,HK.01916,江西银行,500,STOCK,N/A,,N/A,,N/A,N/A,2018-06-26,75995151337340,False,N/A,False,,HK_MAINBOARD
1466,HK.01917,豆盟科技,10000,STOCK,N/A,,N/A,,N/A,N/A,2019-03-14,77111842834301,False,N/A,False,,HK_MAINBOARD
1467,HK.01918,融创中国,1000,STOCK,N/A,,N/A,,N/A,N/A,2010-10-07,63943473104766,False,N/A,False,,HK_MAINBOARD
1468,HK.01919,中远海控,500,STOCK,N/A,,N/A,,N/A,N/A,2005-06-30,55675661059967,False,N/A,False,,HK_MAINBOARD
1469,HK.01920,恒新丰控股,10000,STOCK,N/A,,N/A,,N/A,N/A,2019-08-16,77794742634368,False,N/A,False,,HK_MAINBOARD
1470,HK.01921,达力普控股,2000,STOCK,N/A,,N/A,,N/A,N/A,2019-11-08,78151224919937,False,N/A,False,,HK_MAINBOARD
1471,HK.01922,银城生活服务,2000,STOCK,N/A,,N/A,,N/A,N/A,2019-11-06,78138340018050,False,N/A,False,,HK_MAINBOARD
1472,HK.01925,旷世控股,2000,STOCK,N/A,,N/A,,N/A,N/A,2020-01-16,78421807859589,False,N/A,False,,HK_MAINBOARD
1473,HK.01927,久久王,5000,STOCK,N/A,,N/A,,N/A,N/A,2021-03-16,80242873993095,False,N/A,False,,HK_MAINBOARD
1474,HK.01928,金沙中国有限公司,400,STOCK,N/A,,N/A,,N/A,N/A,2009-11-30,62607738275720,False,N/A,False,,HK_MAINBOARD
1475,HK.01929,周大福,200,STOCK,N/A,,N/A,,N/A,N/A,2011-12-15,65807488911241,False,N/A,False,,HK_MAINBOARD
1476,HK.01930,勋龙,4000,STOCK,N/A,,N/A,,N/A,N/A,2019-06-28,77579994269578,False,N/A,False,,HK_MAINBOARD
1477,HK.01931,华检医疗,1000,STOCK,N/A,,N/A,,N/A,N/A,2019-07-12,77640123811723,False,N/A,False,,HK_MAINBOARD
1478,HK.01932,中漆集团,4000,STOCK,N/A,,N/A,,N/A,N/A,2017-07-10,74453258078092,False,N/A,False,,HK_MAINBOARD
1479,HK.01933,元力控股,4000,STOCK,N/A,,N/A,,N/A,N/A,2018-03-02,75475460294541,False,N/A,False,,HK_MAINBOARD
1480,HK.01935,嘉宏教育,2000,STOCK,N/A,,N/A,,N/A,N/A,2019-06-18,77524159694735,False,N/A,False,,HK_MAINBOARD
1481,HK.01936,利特米,2000,STOCK,N/A,,N/A,,N/A,N/A,2020-05-13,78920024065936,False,N/A,False,,HK_MAINBOARD
1482,HK.01937,佳辰控股,5000,STOCK,N/A,,N/A,,N/A,N/A,2020-01-17,78426102826897,False,N/A,False,,HK_MAINBOARD
1483,HK.01938,珠江钢管,1000,STOCK,N/A,,N/A,,N/A,N/A,2010-02-10,62916975921042,False,N/A,False,,HK_MAINBOARD
1484,HK.01939,东京中央拍卖,2000,STOCK,N/A,,N/A,,N/A,N/A,2018-10-11,76450417870739,False,N/A,False,,HK_MAINBOARD
1485,HK.01940,CGII HLDGS,2000,STOCK,N/A,,N/A,,N/A,N/A,2020-12-29,79723182950292,False,N/A,False,,HK_MAINBOARD
1486,HK.01941,烨星集团,2000,STOCK,N/A,,N/A,,N/A,N/A,2020-03-13,78675210930069,False,N/A,False,,HK_MAINBOARD
1487,HK.01942,马可数字科技,2000,STOCK,N/A,,N/A,,N/A,N/A,2020-04-15,78812649883542,False,N/A,False,,HK_MAINBOARD
1488,HK.01943,银涛控股,5000,STOCK,N/A,,N/A,,N/A,N/A,2019-06-28,77584289236887,False,N/A,False,,HK_MAINBOARD
1489,HK.01945,清科创业,400,STOCK,N/A,,N/A,,N/A,N/A,2020-12-30,79933636347801,False,N/A,False,,HK_MAINBOARD
1490,HK.01947,美皓集团,5000,STOCK,N/A,,N/A,,N/A,N/A,2022-12-14,83000242997147,False,N/A,False,,HK_MAINBOARD
1491,HK.01948,优矩控股,1000,STOCK,N/A,,N/A,,N/A,N/A,2021-11-08,81282256078748,False,N/A,False,,HK_MAINBOARD
1492,HK.01949,PLATT NERA,2000,STOCK,N/A,,N/A,,N/A,N/A,2019-07-16,77627238909853,False,N/A,False,,HK_MAINBOARD
1493,HK.01950,帝王实业控股,4000,STOCK,N/A,,N/A,,N/A,N/A,2020-03-12,78675210930078,False,N/A,False,,HK_MAINBOARD
1494,HK.01951,锦欣生殖,500,STOCK,N/A,,N/A,,N/A,N/A,2019-06-25,77562814400415,False,N/A,False,,HK_MAINBOARD
1495,HK.01952,云顶新耀-B,500,STOCK,N/A,,N/A,,N/A,N/A,2020-10-09,79581449029536,False,N/A,False,,HK_MAINBOARD
1496,HK.01953,RIMBACO,5000,STOCK,N/A,,N/A,,N/A,N/A,2020-04-28,78877074392993,False,N/A,False,,HK_MAINBOARD
1497,HK.01955,庄臣控股,2000,STOCK,N/A,,N/A,,N/A,N/A,2019-10-16,78018080933795,False,N/A,False,,HK_MAINBOARD
1498,HK.01957,MBV INTL,2500,STOCK,N/A,,N/A,,N/A,N/A,2020-07-08,78752520341413,False,N/A,False,,HK_MAINBOARD
1499,HK.01958,北京汽车,500,STOCK,N/A,,N/A,,N/A,N/A,2014-12-19,70531952936870,False,N/A,False,,HK_MAINBOARD
1500,HK.01959,世纪联合控股,2000,STOCK,N/A,,N/A,,N/A,N/A,2019-10-18,78030965835687,False,N/A,False,,HK_MAINBOARD
1501,HK.01960,TBKS HLDGS,5000,STOCK,N/A,,N/A,,N/A,N/A,2019-09-30,77970836293544,False,N/A,False,,HK_MAINBOARD
1502,HK.01961,多牛科技,2000,STOCK,N/A,,N/A,,N/A,N/A,2020-03-17,78675210930089,False,N/A,False,,HK_MAINBOARD
1503,HK.01962,训修实业,2000,STOCK,N/A,,N/A,,N/A,N/A,2017-07-12,74496207751082,False,N/A,False,,HK_MAINBOARD
1504,HK.01963,重庆银行,500,STOCK,N/A,,N/A,,N/A,N/A,2013-11-06,68779606280107,False,N/A,False,,HK_MAINBOARD
1505,HK.01965,朗诗绿色生活,1000,STOCK,N/A,,N/A,,N/A,N/A,2021-07-08,80753975101357,False,N/A,False,,HK_MAINBOARD
1506,HK.01966,中骏集团控股,1000,STOCK,N/A,,N/A,,N/A,N/A,2010-02-05,62895501084590,False,N/A,False,,HK_MAINBOARD
1507,HK.01967,信恳智能,200,STOCK,N/A,,N/A,,N/A,N/A,2019-10-18,78026670868399,False,N/A,False,,HK_MAINBOARD
1508,HK.01968,兴纺控股,4000,STOCK,N/A,,N/A,,N/A,N/A,2018-07-16,76059575846832,False,N/A,False,,HK_MAINBOARD
1509,HK.01969,中国春来,1000,STOCK,N/A,,N/A,,N/A,N/A,2018-09-13,76334453753777,False,N/A,False,,HK_MAINBOARD
1510,HK.01970,IMAX 中国,100,STOCK,N/A,,N/A,,N/A,N/A,2015-10-08,71790378354610,False,N/A,False,,HK_MAINBOARD
1511,HK.01971,弘阳服务,1000,STOCK,N/A,,N/A,,N/A,N/A,2020-07-07,79182017071027,False,N/A,False,,HK_MAINBOARD
1512,HK.01972,太古地产,200,STOCK,N/A,,N/A,,N/A,N/A,2012-01-18,65953517799348,False,N/A,False,,HK_MAINBOARD
1513,HK.01973,天图投资,400,STOCK,N/A,,N/A,,N/A,N/A,2023-10-06,84284438218677,False,N/A,False,,HK_MAINBOARD
1514,HK.01975,新兴印刷,4000,STOCK,N/A,,N/A,,N/A,N/A,2017-11-16,75037373630391,False,N/A,False,,HK_MAINBOARD
1515,HK.01977,安乐工程,2000,STOCK,N/A,,N/A,,N/A,N/A,2019-07-12,77627238909881,False,N/A,False,,HK_MAINBOARD
1516,HK.01978,叙福楼集团,2000,STOCK,N/A,,N/A,,N/A,N/A,2018-05-30,75870597285818,False,N/A,False,,HK_MAINBOARD
1517,HK.01979,天宝集团,4000,STOCK,N/A,,N/A,,N/A,N/A,2015-12-11,1979,False,N/A,False,,HK_MAINBOARD
1518,HK.01980,天鸽互动,1000,STOCK,N/A,,N/A,,N/A,N/A,2014-07-09,69831873267644,False,N/A,False,,HK_MAINBOARD
1519,HK.01981,华夏视听教育,1000,STOCK,N/A,,N/A,,N/A,N/A,2020-07-15,79207786874813,False,N/A,False,,HK_MAINBOARD
1520,HK.01982,南旋控股,2000,STOCK,N/A,,N/A,,N/A,N/A,2016-04-12,72593537238974,False,N/A,False,,HK_MAINBOARD
1521,HK.01983,泸州银行,1000,STOCK,N/A,,N/A,,N/A,N/A,2018-12-17,76742475646911,False,N/A,False,,HK_MAINBOARD
1522,HK.01985,美高域,2000,STOCK,N/A,,N/A,,N/A,N/A,2017-03-08,73959336839105,False,N/A,False,,HK_MAINBOARD
1523,HK.01986,彩客新能源,500,STOCK,N/A,,N/A,,N/A,N/A,2015-07-03,71373766526914,False,N/A,False,,HK_MAINBOARD
1524,HK.01987,BENG SOON MACH,4000,STOCK,N/A,,N/A,,N/A,N/A,2019-11-08,78125455116227,False,N/A,False,,HK_MAINBOARD
1525,HK.01988,民生银行,500,STOCK,N/A,,N/A,,N/A,N/A,2009-11-26,62590558406596,False,N/A,False,,HK_MAINBOARD
1526,HK.01989,松龄护老集团,2000,STOCK,N/A,,N/A,,N/A,N/A,2017-02-15,73839077754821,False,N/A,False,,HK_MAINBOARD
1527,HK.01991,大洋集团,2000,STOCK,N/A,,N/A,,N/A,N/A,2007-06-08,58716497905607,False,N/A,False,,HK_MAINBOARD
1528,HK.01992,复星旅游文化,200,STOCK,N/A,,N/A,,N/A,N/A,2018-12-14,76725295777736,False,N/A,False,,HK_MAINBOARD
1529,HK.01993,雅仕维,500,STOCK,N/A,,N/A,,N/A,N/A,2015-01-15,70647917053897,False,N/A,False,,HK_MAINBOARD
1530,HK.01995,旭辉永升服务,2000,STOCK,N/A,,N/A,,N/A,N/A,2018-12-17,76742475646923,False,N/A,False,,HK_MAINBOARD
1531,HK.01996,弘阳地产,1000,STOCK,N/A,,N/A,,N/A,N/A,2018-07-12,76063870814156,False,N/A,False,,HK_MAINBOARD
1532,HK.01997,九龙仓置业,1000,STOCK,N/A,,N/A,,N/A,N/A,2017-11-23,75067438401485,False,N/A,False,,HK_MAINBOARD
1533,HK.01999,敏华控股,400,STOCK,N/A,,N/A,,N/A,N/A,2010-04-09,63166084024271,False,N/A,False,,HK_MAINBOARD
1534,HK.02000,晨讯科技,2000,STOCK,N/A,,N/A,,N/A,N/A,2005-06-30,55675661060048,False,N/A,False,,HK_MAINBOARD
1535,HK.02001,新高教集团,1000,STOCK,N/A,,N/A,,N/A,N/A,2017-04-19,74131135530961,False,N/A,False,,HK_MAINBOARD
1536,HK.02002,阳光纸业,2000,STOCK,N/A,,N/A,,N/A,N/A,2007-12-12,59519656789970,False,N/A,False,,HK_MAINBOARD
1537,HK.02003,维信金科,200,STOCK,N/A,,N/A,,N/A,N/A,2018-06-21,75969381533651,False,N/A,False,,HK_MAINBOARD
1538,HK.02005,石四药集团,2000,STOCK,N/A,,N/A,,N/A,N/A,2005-12-20,56418690402261,False,N/A,False,,HK_MAINBOARD
1539,HK.02007,碧桂园,1000,STOCK,N/A,,N/A,,N/A,N/A,2007-04-20,58506044508119,False,N/A,False,,HK_MAINBOARD
1540,HK.02008,凤凰卫视,2000,STOCK,N/A,,N/A,,N/A,N/A,2000-06-30,47833050777560,False,N/A,False,,HK_MAINBOARD
1541,HK.02009,金隅集团,1000,STOCK,N/A,,N/A,,N/A,N/A,2009-07-29,62075162331097,False,N/A,False,,HK_MAINBOARD
1542,HK.02011,中国恒泰集团,2000,STOCK,N/A,,N/A,,N/A,N/A,2011-01-12,64360084932571,False,N/A,False,,HK_MAINBOARD
1543,HK.02012,阳光油砂,1000,STOCK,N/A,,N/A,,N/A,N/A,2012-03-01,66138201393116,False,N/A,False,,HK_MAINBOARD
1544,HK.02013,微盟集团,1000,STOCK,N/A,,N/A,,N/A,N/A,2019-01-15,76858439763933,False,N/A,False,,HK_MAINBOARD
1545,HK.02015,理想汽车-W,100,STOCK,N/A,,N/A,,N/A,N/A,2021-08-12,80921478825951,False,N/A,False,,HK_MAINBOARD
1546,HK.02016,浙商银行,1000,STOCK,N/A,,N/A,,N/A,N/A,2016-03-30,72537702664160,False,N/A,False,,HK_MAINBOARD
1547,HK.02017,沧海控股,2000,STOCK,N/A,,N/A,,N/A,N/A,2017-03-31,74066711021537,False,N/A,False,,HK_MAINBOARD
1548,HK.02018,瑞声科技,500,STOCK,N/A,,N/A,,N/A,N/A,2005-08-09,55847459751906,False,N/A,False,,HK_MAINBOARD
1549,HK.02019,德信中国,1000,STOCK,N/A,,N/A,,N/A,N/A,2019-02-26,77051713292259,False,N/A,False,,HK_MAINBOARD
1550,HK.02020,安踏体育,200,STOCK,N/A,,N/A,,N/A,N/A,2007-07-10,58853936859108,False,N/A,False,,HK_MAINBOARD
1551,HK.02022,游莱互动,4000,STOCK,N/A,,N/A,,N/A,N/A,2017-12-15,75179107551206,False,N/A,False,,HK_MAINBOARD
1552,HK.02023,中国绿岛科技,4000,STOCK,N/A,,N/A,,N/A,N/A,2013-10-11,68667937130471,False,N/A,False,,HK_MAINBOARD
1553,HK.02025,瑞丰动力,2000,STOCK,N/A,,N/A,,N/A,N/A,2018-01-05,75234942126057,False,N/A,False,,HK_MAINBOARD
1554,HK.02028,映美控股,2000,STOCK,N/A,,N/A,,N/A,N/A,2005-06-29,55671366092780,False,N/A,False,,HK_MAINBOARD
1555,HK.02030,卡宾,1000,STOCK,N/A,,N/A,,N/A,N/A,2013-10-28,68740951574510,False,N/A,False,,HK_MAINBOARD
1556,HK.02031,澳至尊,5000,STOCK,N/A,,N/A,,N/A,N/A,2016-09-12,2031,False,N/A,False,,HK_MAINBOARD
1557,HK.02033,时计宝,2000,STOCK,N/A,,N/A,,N/A,N/A,2013-02-05,67602785241073,False,N/A,False,,HK_MAINBOARD
1558,HK.02038,富智康集团,1000,STOCK,N/A,,N/A,,N/A,N/A,2005-02-03,55044300867574,False,N/A,False,,HK_MAINBOARD
1559,HK.02039,中集集团,100,STOCK,N/A,,N/A,,N/A,N/A,2012-12-19,67396626810871,False,N/A,False,,HK_MAINBOARD
1560,HK.02048,易居企业控股,300,STOCK,N/A,,N/A,,N/A,N/A,2018-07-20,76111115454464,False,N/A,False,,HK_MAINBOARD
1561,HK.02051,51信用卡,10000,STOCK,N/A,,N/A,,N/A,N/A,2018-07-13,76063870814211,False,N/A,False,,HK_MAINBOARD
1562,HK.02057,中通快递-W,50,STOCK,N/A,,N/A,,N/A,N/A,2020-09-29,79547089291273,False,N/A,False,,HK_MAINBOARD
1563,HK.02060,浦江国际,1000,STOCK,N/A,,N/A,,N/A,N/A,2019-05-28,77446850283532,False,N/A,False,,HK_MAINBOARD
1564,HK.02066,盛京银行,500,STOCK,N/A,,N/A,,N/A,N/A,2014-12-29,70574902609938,False,N/A,False,,HK_MAINBOARD
1565,HK.02068,中铝国际,1000,STOCK,N/A,,N/A,,N/A,N/A,2012-07-06,66683662239764,False,N/A,False,,HK_MAINBOARD
1566,HK.02076,BOSS直聘-W,100,STOCK,N/A,,N/A,,N/A,N/A,2022-12-22,83068962474012,False,N/A,False,,HK_MAINBOARD
1567,HK.02078,荣阳实业,1000,STOCK,N/A,,N/A,,N/A,N/A,2013-02-05,67602785241118,False,N/A,False,,HK_MAINBOARD
1568,HK.02080,奥克斯国际,2000,STOCK,N/A,,N/A,,N/A,N/A,2014-01-23,69114613729312,False,N/A,False,,HK_MAINBOARD
1569,HK.02086,高维科技,1000,STOCK,N/A,,N/A,,N/A,N/A,2003-11-10,53107270617126,False,N/A,False,,HK_MAINBOARD
1570,HK.02088,西王置业,2000,STOCK,N/A,,N/A,,N/A,N/A,2005-12-09,56371445762088,False,N/A,False,,HK_MAINBOARD
1571,HK.02096,先声药业,1000,STOCK,N/A,,N/A,,N/A,N/A,2020-10-27,79658758441008,False,N/A,False,,HK_MAINBOARD
1572,HK.02098,卓尔智联,1000,STOCK,N/A,,N/A,,N/A,N/A,2011-07-13,65141768980530,False,N/A,False,,HK_MAINBOARD
1573,HK.02099,中国黄金国际,100,STOCK,N/A,,N/A,,N/A,N/A,2010-12-01,64179696306227,False,N/A,False,,HK_MAINBOARD
1574,HK.02100,百奥家庭互动,2000,STOCK,N/A,,N/A,,N/A,N/A,2014-04-10,69445326211124,False,N/A,False,,HK_MAINBOARD
1575,HK.02101,福禄控股,500,STOCK,N/A,,N/A,,N/A,N/A,2020-09-18,79491254716469,False,N/A,False,,HK_MAINBOARD
1576,HK.02102,德利机械,10000,STOCK,N/A,,N/A,,N/A,N/A,2017-07-27,79624398702646,False,N/A,False,,HK_MAINBOARD
1577,HK.02105,来凯医药-B,500,STOCK,N/A,,N/A,,N/A,N/A,2023-06-29,83850646521913,False,N/A,False,,HK_MAINBOARD
1578,HK.02107,第一服务控股,2500,STOCK,N/A,,N/A,,N/A,N/A,2020-10-22,79654463473723,False,N/A,False,,HK_MAINBOARD
1579,HK.02108,K2 F&B,4000,STOCK,N/A,,N/A,,N/A,N/A,2019-03-06,77081778063420,False,N/A,False,,HK_MAINBOARD
1580,HK.02110,天成控股,10000,STOCK,N/A,,N/A,,N/A,N/A,2020-12-07,79834852100158,False,N/A,False,,HK_MAINBOARD
1581,HK.02111,超盈国际控股,2000,STOCK,N/A,,N/A,,N/A,N/A,2014-05-23,69630009804863,False,N/A,False,,HK_MAINBOARD
1582,HK.02112,恩典生命科技,2000,STOCK,N/A,,N/A,,N/A,N/A,2013-07-03,68238440400960,False,N/A,False,,HK_MAINBOARD
1583,HK.02113,世纪集团国际,5000,STOCK,N/A,,N/A,,N/A,N/A,2016-10-17,2113,False,N/A,False,,HK_MAINBOARD
1584,HK.02115,捷芯隆,10000,STOCK,N/A,,N/A,,N/A,N/A,2020-10-15,79568564127811,False,N/A,False,,HK_MAINBOARD
1585,HK.02116,江苏创新,2000,STOCK,N/A,,N/A,,N/A,N/A,2018-03-28,75625784150084,False,N/A,False,,HK_MAINBOARD
1586,HK.02117,大唐集团控股,1000,STOCK,N/A,,N/A,,N/A,N/A,2020-12-11,79852031969349,False,N/A,False,,HK_MAINBOARD
1587,HK.02119,捷荣国际控股,2000,STOCK,N/A,,N/A,,N/A,N/A,2018-05-11,75806172776519,False,N/A,False,,HK_MAINBOARD
1588,HK.02120,康宁医院,100,STOCK,N/A,,N/A,,N/A,N/A,2015-11-20,2120,False,N/A,False,,HK_MAINBOARD
1589,HK.02121,创新奇智,100,STOCK,N/A,,N/A,,N/A,N/A,2022-01-27,81638738364489,False,N/A,False,,HK_MAINBOARD
1590,HK.02122,凯知乐国际,2000,STOCK,N/A,,N/A,,N/A,N/A,2017-11-10,75028783695946,False,N/A,False,,HK_MAINBOARD
1591,HK.02125,稻草熊娱乐,1000,STOCK,N/A,,N/A,,N/A,N/A,2021-01-15,79998060857421,False,N/A,False,,HK_MAINBOARD
1592,HK.02126,药明巨诺-B,500,STOCK,N/A,,N/A,,N/A,N/A,2020-11-03,79697413146702,False,N/A,False,,HK_MAINBOARD
1593,HK.02127,汇森家居,2000,STOCK,N/A,,N/A,,N/A,N/A,2020-12-29,79925046413391,False,N/A,False,,HK_MAINBOARD
1594,HK.02128,中国联塑,1000,STOCK,N/A,,N/A,,N/A,N/A,2010-06-23,63488206571600,False,N/A,False,,HK_MAINBOARD
1595,HK.02129,LEGION CONSO,5000,STOCK,N/A,,N/A,,N/A,N/A,2021-01-13,79993765890129,False,N/A,False,,HK_MAINBOARD
1596,HK.02130,嘉泓物流,1000,STOCK,N/A,,N/A,,N/A,N/A,2020-10-15,79602923866194,False,N/A,False,,HK_MAINBOARD
1597,HK.02131,云想科技,1000,STOCK,N/A,,N/A,,N/A,N/A,2020-12-17,79894981642323,False,N/A,False,,HK_MAINBOARD
1598,HK.02132,誉燊丰控股,8000,STOCK,N/A,,N/A,,N/A,N/A,2020-10-20,79602923866196,False,N/A,False,,HK_MAINBOARD
1599,HK.02135,瑞丽医美,10000,STOCK,N/A,,N/A,,N/A,N/A,2020-12-28,79929341380695,False,N/A,False,,HK_MAINBOARD
1600,HK.02136,利福中国,500,STOCK,N/A,,N/A,,N/A,N/A,2016-07-15,2136,False,N/A,False,,HK_MAINBOARD
1601,HK.02137,腾盛博药-B,500,STOCK,N/A,,N/A,,N/A,N/A,2021-07-13,80775449938009,False,N/A,False,,HK_MAINBOARD
1602,HK.02138,医思健康,1000,STOCK,N/A,,N/A,,N/A,N/A,2016-03-11,72456098285658,False,N/A,False,,HK_MAINBOARD
1603,HK.02139,甘肃银行,1000,STOCK,N/A,,N/A,,N/A,N/A,2018-01-18,75299366635611,False,N/A,False,,HK_MAINBOARD
1604,HK.02142,和铂医药-B,1000,STOCK,N/A,,N/A,,N/A,N/A,2020-12-10,79864916871262,False,N/A,False,,HK_MAINBOARD
1605,HK.02145,上美股份,100,STOCK,N/A,,N/A,,N/A,N/A,2022-12-22,83051782604897,False,N/A,False,,HK_MAINBOARD
1606,HK.02146,荣万家,500,STOCK,N/A,,N/A,,N/A,N/A,2021-01-15,79998060857442,False,N/A,False,,HK_MAINBOARD
1607,HK.02147,正味集团,4000,STOCK,N/A,,N/A,,N/A,N/A,2023-01-13,83129092016227,False,N/A,False,,HK_MAINBOARD
1608,HK.02148,VESYNC,1000,STOCK,N/A,,N/A,,N/A,N/A,2020-12-18,79899276609636,False,N/A,False,,HK_MAINBOARD
1609,HK.02149,贝克微,100,STOCK,N/A,,N/A,,N/A,N/A,2023-12-28,84645215471717,False,N/A,False,,HK_MAINBOARD
1610,HK.02150,奈雪的茶,500,STOCK,N/A,,N/A,,N/A,N/A,2021-06-30,80723910330470,False,N/A,False,,HK_MAINBOARD
1611,HK.02152,苏新服务,500,STOCK,N/A,,N/A,,N/A,N/A,2022-08-24,82523501627496,False,N/A,False,,HK_MAINBOARD
1612,HK.02153,达丰设备,2000,STOCK,N/A,,N/A,,N/A,N/A,2021-01-13,79993765890153,False,N/A,False,,HK_MAINBOARD
1613,HK.02155,森松国际,1000,STOCK,N/A,,N/A,,N/A,N/A,2021-06-28,80242873993323,False,N/A,False,,HK_MAINBOARD
1614,HK.02156,建发物业,1000,STOCK,N/A,,N/A,,N/A,N/A,2020-12-31,79985175955564,False,N/A,False,,HK_MAINBOARD
1615,HK.02157,乐普生物-B,1000,STOCK,N/A,,N/A,,N/A,N/A,2022-02-23,81741817579629,False,N/A,False,,HK_MAINBOARD
1616,HK.02158,医渡科技,100,STOCK,N/A,,N/A,,N/A,N/A,2021-01-15,79998060857454,False,N/A,False,,HK_MAINBOARD
1617,HK.02159,麦迪卫康,800,STOCK,N/A,,N/A,,N/A,N/A,2021-01-19,79998060857455,False,N/A,False,,HK_MAINBOARD
