,code,name,lot_size,stock_type,stock_child_type,stock_owner,option_type,strike_time,strike_price,suspension,listing_date,stock_id,delisting,index_option_type,main_contract,last_trade_time,exchange_type
7764,US.LACQU,Leisure Acquisition Corp - Units,1,STOCK,N/A,,N/A,,N/A,N/A,2017-11-27,75157632927223,False,N/A,False,,US_NASDAQ
7765,US.LACQW,Leisure Acquisition Corp C/Wts 05/12/2019 (To Pur Com),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,75277892011919,False,N/A,False,,US_NASDAQ
7766,US.LAD,利西亚车行,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201893,False,N/A,False,,US_NYSE
7767,US.LADR,Ladder Capital,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,207005,False,N/A,False,,US_NYSE
7768,US.LADX,赛特科科技,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83790517205516,False,N/A,False,,US_PINK
7769,US.LAES,SEALSQ Corp,1,STOCK,N/A,,N/A,,N/A,N/A,2023-05-22,83751862501435,False,N/A,False,,US_NASDAQ
7770,US.LAKE,雷克兰医疗工业,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205462,False,N/A,False,,US_NASDAQ
7771,US.LAMR,拉马尔户外广告,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205620,False,N/A,False,,US_NASDAQ
7772,US.LANC,兰卡斯特食品,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205342,False,N/A,False,,US_NASDAQ
7773,US.LAND,Gladstone Land,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,208590,False,N/A,False,,US_NASDAQ
7774,US.LANDM,GLADSTONE LAND CORP 5.000% CUM TERM PFD SER D USD25.00,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80105435257384,False,N/A,False,,US_NASDAQ
7775,US.LANDO,GLADSTONE LAND CORP 6.00% CUM REDEEMABLE PFD STK SER B,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79684528461654,False,N/A,False,,US_NASDAQ
7776,US.LANDP,GLADSTONE COMMERCIAL CORP 6% CUM RED PFD SER C,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83816286993657,False,N/A,False,,US_NASDAQ
7777,US.LANRF,Lancaster Resources,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83842056814786,False,N/A,False,,US_PINK
7778,US.LANV,复朗集团,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83064667732951,False,N/A,False,,US_NYSE
7779,US.LANV.WS,LANVIN GROUP HOLDINGS LIMITED C/WTS (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83064667732952,False,N/A,False,,US_NYSE
7780,US.LARK,兰德马克银行,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,202345,False,N/A,False,,US_NASDAQ
7781,US.LASE,Laser Photonics,1,STOCK,N/A,,N/A,,N/A,N/A,2022-09-30,82669530741119,False,N/A,False,,US_NASDAQ
7782,US.LASLY,联拓集团,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,212363,False,N/A,False,,US_PINK
7783,US.LASR,nLIGHT,1,STOCK,N/A,,N/A,,N/A,N/A,2018-04-27,75750338414845,False,N/A,False,,US_NASDAQ
7784,US.LATG,Chenghe Acquisition,1,STOCK,N/A,,N/A,,N/A,N/A,2022-03-17,81892141659517,False,N/A,False,,US_NASDAQ
7785,US.LATGU,LatAmGrowth SPAC,1,STOCK,N/A,,N/A,,N/A,N/A,2022-01-25,81673098327028,False,N/A,False,,US_NASDAQ
7786,US.LATGW,LATAMGROWTH SPAC C/WTS (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81892141659518,False,N/A,False,,US_NASDAQ
7787,US.LAUR,Laureate Education,1,STOCK,N/A,,N/A,,N/A,N/A,2017-02-01,73804718226982,False,N/A,False,,US_NASDAQ
7788,US.LAW,CS Disco,1,STOCK,N/A,,N/A,,N/A,N/A,2021-07-21,80831284734707,False,N/A,False,,US_NYSE
7789,US.LAZ,Lazard,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,203355,False,N/A,False,,US_NYSE
7790,US.LAZR,Luminar Technologies,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79877801990304,False,N/A,False,,US_NASDAQ
7791,US.LAZY,Lazydays,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,75612899461281,False,N/A,False,,US_NASDAQ
7792,US.LAZYW,LAZYDAYS HOLDINGS INC C/WTS 15/03/2023(TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512768,False,N/A,False,,US_PINK
7793,US.LBAI,湖地银行,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,203448,False,N/A,False,,US_NASDAQ
7794,US.LBBB,Lakeshore Acquisition II Corp,1,STOCK,N/A,,N/A,,N/A,N/A,2022-04-14,82012400743983,False,N/A,False,,US_NASDAQ
7795,US.LBBBR,LAKESHORE ACQUISITION II CORP COM USD0.0001 (18/11/2026 SUB/RIGHTS),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82012400743982,False,N/A,False,,US_NASDAQ
7796,US.LBBBU,Lakeshore Acquisition II Corp.,1,STOCK,N/A,,N/A,,N/A,N/A,2022-03-09,81832012117292,False,N/A,False,,US_NASDAQ
7797,US.LBBBW,LAKESHORE ACQUISITION II CORP C/WTS 18/11/2026 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82012400743984,False,N/A,False,,US_NASDAQ
7798,US.LBC,Luther Burbank,1,STOCK,N/A,,N/A,,N/A,N/A,2017-12-04,75149042992616,False,N/A,False,,US_NASDAQ
7799,US.LBCC,Long Blockchain Corp.,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,75312251750301,False,N/A,False,,US_PINK
7800,US.LBCMF,LIBERO COPPER & GOLD CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511701,False,N/A,False,,US_PINK
7801,US.LBLCF,LOBLAWS COMPANIES LIMITED,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511667,False,N/A,False,,US_PINK
7802,US.LBLTF,LATTICE BIOLOGICS LTD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136030928,False,N/A,False,,US_PINK
7803,US.LBNKF,LITHIUMBANK RESOURCES CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042828006,False,N/A,False,,US_PINK
7804,US.LBNW,LIBERTY NORTHWEST BANCORP INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042828007,False,N/A,False,,US_PINK
7805,US.LBPH,Longboard Pharmaceuticals,1,STOCK,N/A,,N/A,,N/A,N/A,2021-03-12,80290118851618,False,N/A,False,,US_NASDAQ
7806,US.LBPS,4D pharma,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80345953426626,False,N/A,False,,US_NASDAQ
7807,US.LBPSW,4D PHARMA PLC C/WTS (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80350248393963,False,N/A,False,,US_NASDAQ
7808,US.LBPWQ,4D Pharma,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82390357866513,False,N/A,False,,US_PINK
7809,US.LBRDA,Liberty Broadband-A,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,210545,False,N/A,False,,US_NASDAQ
7810,US.LBRDB,LIBERTY BROADBAND CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042828008,False,N/A,False,,US_PINK
7811,US.LBRDK,Liberty Broadband-C,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,210546,False,N/A,False,,US_NASDAQ
7812,US.LBRDP,LIBERTY BROADBAND CORP CUMULATIVE REDEEMABLE PFD SER A,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79955111401763,False,N/A,False,,US_NASDAQ
7813,US.LBRMF,LABRADOR IRON MINES HOLDINGS LTD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513625,False,N/A,False,,US_PINK
7814,US.LBRT,Liberty Energy,1,STOCK,N/A,,N/A,,N/A,N/A,2018-01-12,75307956783001,False,N/A,False,,US_NYSE
7815,US.LBSR,LIBERTY STAR URANIUM & METALS CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512087,False,N/A,False,,US_PINK
7816,US.LBTI,LITHIUM AND BORON TECHNOLOGY INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512242,False,N/A,False,,US_PINK
7817,US.LBTYA,自由全球-A,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201374,False,N/A,False,,US_NASDAQ
7818,US.LBTYB,自由全球-B,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,204018,False,N/A,False,,US_NASDAQ
7819,US.LBTYK,自由全球-C,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201366,False,N/A,False,,US_NASDAQ
7820,US.LBUY,LEAFBUYER TECHNOLOGIES INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512779,False,N/A,False,,US_PINK
7821,US.LBYYQ,LIBBEY INC ORD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79087528006764,False,N/A,False,,US_PINK
7822,US.LC,LendingClub,1,STOCK,N/A,,N/A,,N/A,N/A,2014-12-11,210599,False,N/A,False,,US_NYSE
7823,US.LCA,Landcadia,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80586471586851,False,N/A,False,,US_NASDAQ
7824,US.LCAA,L Catterton Asia Acquisition Corp,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80526342056069,False,N/A,False,,US_NASDAQ
7825,US.LCAAU,L Catterton Asia Acquisition Corp.,1,STOCK,N/A,,N/A,,N/A,N/A,2021-03-11,80298708786233,False,N/A,False,,US_NASDAQ
7826,US.LCAAW,L CATTERTON ASIA ACQUISITION CORP C/WTS 08/03/2026 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80526342056061,False,N/A,False,,US_NASDAQ
7827,US.LCAHU,"Landcadia Holdings IV, Inc.",1,STOCK,N/A,,N/A,,N/A,N/A,2021-03-25,80358838320028,False,N/A,False,,US_NASDAQ
7828,US.LCAHW,LANDCADIA HLDGS IV INC C/WTS (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80586471586852,False,N/A,False,,US_NASDAQ
7829,US.LCAPW,LIONHEART ACQUISITION CORP C/WTS 14/02/2026(TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79658758657838,False,N/A,False,,US_NASDAQ
7830,US.LCDX,CALIBER IMAGING & DIAGNOSTICS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513115,False,N/A,False,,US_PINK
7831,US.LCFY,Locafy,1,STOCK,N/A,,N/A,,N/A,N/A,2022-03-25,81922206430629,False,N/A,False,,US_NASDAQ
7832,US.LCFYW,LOCAFY LIMITED C/WTS (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81922206430631,False,N/A,False,,US_NASDAQ
7833,US.LCGMF,LION COPPER AND GOLD CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136030929,False,N/A,False,,US_PINK
7834,US.LCID,Lucid Group,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80887119309707,False,N/A,False,,US_NASDAQ
7835,US.LCIDW,LUCID GROUP INC C/WTS (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80887119309703,False,N/A,False,,US_NASDAQ
7836,US.LCII,LCI Industries,1,STOCK,N/A,,N/A,,N/A,N/A,2017-01-03,73735998750210,False,N/A,False,,US_NYSE
7837,US.LCINQ,"Lannett Co., Inc.",1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83665963155230,False,N/A,False,,US_PINK
7838,US.LCLP,LIFE CLIPS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84031035377894,False,N/A,False,,US_PINK
7839,US.LCNB,LCNB Corp.,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,208231,False,N/A,False,,US_NASDAQ
7840,US.LCTX,Lineage Cell Therapeutics,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,77820512653422,False,N/A,False,,US_AMEX
7841,US.LCUT,生活时光品牌家具,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201896,False,N/A,False,,US_NASDAQ
7842,US.LCW,Learn CW Investment Corp,1,STOCK,N/A,,N/A,,N/A,N/A,2021-11-29,81428285190492,False,N/A,False,,US_NYSE
7843,US.LCW.U,LEARN CW INVESTMENT CORP UNIT 1 COM & 1/2 WT EXP,1,STOCK,N/A,,N/A,,N/A,N/A,2021-10-08,81204946890336,False,N/A,False,,US_NYSE
7844,US.LCW.WS,LEARN CW INVESTMENT CORP C/WTS 08/10/2026 (TO PUR COM CL A),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81428285190491,False,N/A,False,,US_NYSE
7845,US.LCYAW,LANDCADIA HOLDINGS III INC C/WTS 01/10/2027(TO SUB FOR,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79852032186475,False,N/A,False,,US_NASDAQ
7846,US.LDDD,LONGDUODUO CO LTD.,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84451942174470,False,N/A,False,,US_PINK
7847,US.LDDFF,LIBERTY DEFENSE HOLDINGS LTD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042828009,False,N/A,False,,US_PINK
7848,US.LDI,loanDepot,1,STOCK,N/A,,N/A,,N/A,N/A,2021-02-11,80118320151057,False,N/A,False,,US_NYSE
7849,US.LDNXF,LONDON STOCK EXCHANGE GROUP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512741,False,N/A,False,,US_PINK
7850,US.LDOC,零氪科技,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80784040094374,False,N/A,False,,US_NASDAQ
7851,US.LDOS,Leidos,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,206873,False,N/A,False,,US_NYSE
7852,US.LDP,Cohen & Steers Ltd. Duration Preferred & Income Fund,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,209873,False,N/A,False,,US_NYSE
7853,US.LDSCY,LAND SECURITIES GROUP UNSP ADR EACH REP 1 ORD (POST REV SPLT),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511905,False,N/A,False,,US_PINK
7854,US.LDSN,Luduson G Inc.,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84344567991119,False,N/A,False,,US_PINK
7855,US.LDTC,LeddarTech,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84662395572678,False,N/A,False,,US_NASDAQ
7856,US.LDTCW,LEDDARTECH HOLDINGS INC C/WTS 21/12/2028(TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84662395572674,False,N/A,False,,US_NASDAQ
7857,US.LDWY,Lendway,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84061100149009,False,N/A,False,,US_NASDAQ
7858,US.LE,Lands'End,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,207230,False,N/A,False,,US_NASDAQ
7859,US.LEA,李尔,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201436,False,N/A,False,,US_NYSE
7860,US.LEAI,LEGACY EDUCATION ALLIANCE INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042828010,False,N/A,False,,US_PINK
7861,US.LEAT,LEATT CORPORATION,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512291,False,N/A,False,,US_PINK
7862,US.LEBGF,LEGIBLE INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042828011,False,N/A,False,,US_PINK
7863,US.LEC,Lafayette Energy,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83781927272529,False,N/A,False,,US_NASDAQ
7864,US.LECO,林肯电气,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,203088,False,N/A,False,,US_NASDAQ
7865,US.LECRF,LEOCOR GOLD INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042828012,False,N/A,False,,US_PINK
7866,US.LEDS,旭明光电,1,STOCK,N/A,,N/A,,N/A,N/A,2010-12-08,203823,False,N/A,False,,US_NASDAQ
7867,US.LEE,李氏企业,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,203260,False,N/A,False,,US_NASDAQ
7868,US.LEEEF,LEEF BRANDS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042828013,False,N/A,False,,US_PINK
7869,US.LEFUF,LEON'S FURNITURE,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136030930,False,N/A,False,,US_PINK
7870,US.LEG,礼恩派,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201579,False,N/A,False,,US_NYSE
7871,US.LEGAW,LEAD EDGE GROWTH OPPORTUNITIES LTD C/WTS (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80569291729133,False,N/A,False,,US_NASDAQ
7872,US.LEGH,Legacy Housing,1,STOCK,N/A,,N/A,,N/A,N/A,2018-12-14,76746770828333,False,N/A,False,,US_NASDAQ
7873,US.LEGN,传奇生物,1,STOCK,N/A,,N/A,,N/A,N/A,2020-06-05,79070348137560,False,N/A,False,,US_NASDAQ
7874,US.LEGOW,LEGATO MERGER CORP C/WTS 31/12/2025 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80268644015078,False,N/A,False,,US_NASDAQ
7875,US.LEHKQ,LEHMAN BROTHERS HOLDINGS CAP TSTIII 6.375% PRF SER'K' 15/3/2052 USD25,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84417582436027,False,N/A,False,,US_PINK
7876,US.LEHLQ,LEHMAN BROTHERS HOLDINGS CAP TST IV 6.375% PRF 31/10/52 SER'L' USD25,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84417582436028,False,N/A,False,,US_PINK
7877,US.LEHNQ,LEHMAN BROTHERS HOLDINGS CAP TST VI 6.24% PRF 18/01/2054 SER'N' USD25,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511876,False,N/A,False,,US_PINK
7878,US.LEJU,乐居,1,STOCK,N/A,,N/A,,N/A,N/A,2014-04-17,207029,False,N/A,False,,US_NYSE
7879,US.LEMIF,LEADING EDGE MATERIALS CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513079,False,N/A,False,,US_PINK
7880,US.LEN,莱纳建筑,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201730,False,N/A,False,,US_NYSE
7881,US.LEN.B,莱纳建筑-B,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,202274,False,N/A,False,,US_NYSE
7882,US.LEO,LEO市政债券基金,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,203404,False,N/A,False,,US_NYSE
7883,US.LESL,Leslie's,1,STOCK,N/A,,N/A,,N/A,N/A,2020-10-29,79714593232789,False,N/A,False,,US_NASDAQ
7884,US.LEU,Centrus Energy,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,210433,False,N/A,False,,US_AMEX
7885,US.LEV,The Lion Electric,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80543521925300,False,N/A,False,,US_NYSE
7886,US.LEV.WS,THE LION ELECTRIC COMPANY C/WTS 06/05/2026(TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81247896563376,False,N/A,False,,US_NYSE
7887,US.LEV.WSA,THE LION ELECTRIC COMPANY C/WTS 16/12/27 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83696027926331,False,N/A,False,,US_NYSE
7888,US.LEVI,李维斯,1,STOCK,N/A,,N/A,,N/A,N/A,2019-03-21,77163382656268,False,N/A,False,,US_NYSE
7889,US.LEVLP,LEVEL ONE BANCORP INC 7.50% DEP SHS REP 1/100TH PR PFD SER B,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79418240488903,False,N/A,False,,US_NASDAQ
7890,US.LEWY,LeeWay Services,1,STOCK,N/A,,N/A,,N/A,N/A,2023-02-10,83296595967272,False,N/A,False,,US_NASDAQ
7891,US.LEXTF,LEXSTON MINING CORPORATION,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84031035377895,False,N/A,False,,US_PINK
7892,US.LEXX,Lexaria Bioscience,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80049600682444,False,N/A,False,,US_NASDAQ
7893,US.LEXXW,LEXARIA BIOSCIENCE CORP C/WTS(TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80049600682445,False,N/A,False,,US_NASDAQ
7894,US.LFACW,Lf Capital Acquisition Corp C/Wts 22/06/2020 (To Pur Com) Cl A,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,76063871027691,False,N/A,False,,US_NASDAQ
7895,US.LFBCF,LIFE & BANC SPLIT CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136030931,False,N/A,False,,US_PINK
7896,US.LFCR,Lifecore Biomedical,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82935818713877,False,N/A,False,,US_NASDAQ
7897,US.LFG.WS,ARCHAEA ENERGY INC C/WTS 26/10/2027 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81247896563554,False,N/A,False,,US_NYSE
7898,US.LFGP,LEDYARD FINANCIAL GROUP INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042828014,False,N/A,False,,US_PINK
7899,US.LFIN,Longfin Corp.,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,75213467502326,False,N/A,False,,US_PINK
7900,US.LFLY,Leafly,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81728932902017,False,N/A,False,,US_NASDAQ
7901,US.LFLYW,LEAFLY HOLDINGS INC C/WTS 07/11/26 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81728932902004,False,N/A,False,,US_NASDAQ
7902,US.LFMD,LifeMD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80225694341958,False,N/A,False,,US_NASDAQ
7903,US.LFMDP,LIFEMD INC PFD SER A 8.875%,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81192061988411,False,N/A,False,,US_NASDAQ
7904,US.LFST,LifeStance Health,1,STOCK,N/A,,N/A,,N/A,N/A,2021-06-10,80655191075196,False,N/A,False,,US_NASDAQ
7905,US.LFSWF,Lifeist Wellness Inc.,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83760452436038,False,N/A,False,,US_PINK
7906,US.LFT,Lument Finance Trust,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79985176157711,False,N/A,False,,US_NYSE
7907,US.LFT.PRA,LUMENT FINANCE TRUST INC 7.875% CUM REDEEMABL PFD STK SER A,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83704617861032,False,N/A,False,,US_NYSE
7908,US.LFT.RT,LUMENT FINANCE TRUST INC COM USD0.01 (SUB/RTS 11/02/2022),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81647328523189,False,N/A,False,,US_NYSE
7909,US.LFTRW,LEFTERIS ACQ CORP C/WTS 23/10/2025(TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79929341597940,False,N/A,False,,US_NASDAQ
7910,US.LFUS,美国力特保险丝,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,206024,False,N/A,False,,US_NASDAQ
7911,US.LFVN,Lifevantage,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,208227,False,N/A,False,,US_NASDAQ
7912,US.LGCB,传丞环球,1,STOCK,N/A,,N/A,,N/A,N/A,2023-12-19,84533546553250,False,N/A,False,,US_NASDAQ
7913,US.LGCFF,LAVRAS GOLD CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042828015,False,N/A,False,,US_PINK
7914,US.LGCL,罗科仕,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83507049365077,False,N/A,False,,US_NASDAQ
7915,US.LGCXF,LAHONTAN GOLD CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042828016,False,N/A,False,,US_PINK
7916,US.LGCY,Legacy Reserves石油勘测,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,203395,False,N/A,False,,US_NASDAQ
7917,US.LGCYQ,LEGACY RESERVES,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,78245714416074,False,N/A,False,,US_PINK
7918,US.LGDTF,LIBERTY GOLD CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513140,False,N/A,False,,US_PINK
7919,US.LGF.A,狮门娱乐-A,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,212423,False,N/A,False,,US_NYSE
7920,US.LGF.B,狮门娱乐-B,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,212424,False,N/A,False,,US_NYSE
7921,US.LGFRY,龙湖地产(ADR),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,214690,False,N/A,False,,US_PINK
7922,US.LGGNF,LEGAL & GENERAL GROUP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513304,False,N/A,False,,US_PINK
7923,US.LGGNY,LEGAL & GENERAL GROUP SPON ADR EACH CNV INTO 5 ORD GBP0.025,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513514,False,N/A,False,,US_PINK
7924,US.LGHL,狮子集团控股,1,STOCK,N/A,,N/A,,N/A,N/A,2020-06-17,79151952516260,False,N/A,False,,US_NASDAQ
7925,US.LGHLW,Lion Group Holding Ltd C/Wts 17/06/2025 (To Pur Ads),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79151952516259,False,N/A,False,,US_NASDAQ
7926,US.LGI,LGI全球基金,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,202563,False,N/A,False,,US_NYSE
7927,US.LGIH,LGI Homes,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,207744,False,N/A,False,,US_NASDAQ
7928,US.LGIQ,LOGIQ INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512167,False,N/A,False,,US_PINK
7929,US.LGL,LGL Group,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,209355,False,N/A,False,,US_AMEX
7930,US.LGL.WS,LGL GROUP INC C/WTS 16/11/2025(TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81247896563440,False,N/A,False,,US_AMEX
7931,US.LGLOF,GREEN BLOCK MNG CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512713,False,N/A,False,,US_PINK
7932,US.LGMK,LogicMark,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81827717149988,False,N/A,False,,US_NASDAQ
7933,US.LGND,Ligand Pharmaceuticals,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,206570,False,N/A,False,,US_NASDAQ
7934,US.LGO,Largo Resources,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511244,False,N/A,False,,US_NASDAQ
